molecule_chembl_id,IC50,units,smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,ro5_fulfilled
CHEMBL401041,180.0,nM,Cn1ncc(NCc2ccncc2)c1C(=O)Nc1ccc(C(C)(C)C)cc1,6.7447274948966935,363.20591042,5,2,3.977000000000003,True
CHEMBL233456,180.0,nM,N#Cc1cnc(Nc2ccc(CCC(=O)N3CCOCC3)cc2)nc1-c1ccccc1,6.7447274948966935,413.18517497600004,6,1,3.5502800000000025,True
CHEMBL1681962,180.0,nM,CCNC(=O)Nc1ccc(Oc2ncnc(N)c2/C=N/OC)c(C)c1,6.7447274948966935,344.15968849999996,7,3,2.2812200000000002,True
CHEMBL204874,180.0,nM,Cn1cnc(NCc2ccncc2)c1-c1nnc(Nc2ccc(Cl)c(Cl)c2)o1,6.7447274948966935,415.07151346,8,2,4.527600000000002,True
CHEMBL191265,180.0,nM,COc1cc(OC)cc(-c2cc3cnc(NCCCN4CCN(C)CC4)cc3nc2N)c1,6.7447274948966935,436.25867426400004,8,2,2.9456000000000007,True
CHEMBL3690462,180.0,nM,CCOc1cccc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)n1,6.7447274948966935,455.1569095400001,5,2,5.145800000000003,True
CHEMBL2063318,180.0,nM,CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(NC(=O)Oc5ccccc5)cc4)n[nH]3)cc2)CC1,6.7447274948966935,496.222288756,6,3,4.691700000000003,True
CHEMBL234067,180.0,nM,N#Cc1cnc(Nc2ccc(CCO)cc2)nc1-c1ccc(Br)cc1,6.7447274948966935,394.0429232000001,5,2,4.056180000000002,True
CHEMBL363389,180.0,nM,COc1ccc(-c2c(-c3cccc(C(N)=O)c3)oc3ncnc(N)c23)cc1,6.7447274948966935,360.1222403720001,6,2,3.2465,True
CHEMBL363393,180.0,nM,CCCCNC(=O)Nc1ccc(-c2csc3ncnc(N)c23)cc1,6.7447274948966935,341.13103122800004,5,3,3.8621000000000016,True
CHEMBL3694685,180.0,nM,CC(F)(F)c1cnc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)nc1,6.7447274948966935,476.1384002640001,5,2,5.253800000000004,True
CHEMBL436117,180.0,nM,CONC(=O)c1cc(Nc2ncnn3cc(NC(=O)OCc4ccccc4)c(C(C)C)c23)c(F)cc1F,6.7447274948966935,510.182709688,8,3,4.914400000000004,True
CHEMBL3758229,182.0,nM,COc1cc2ncnc(Nc3ccc(Cl)cc3)c2cc1OCCCC(=O)NO,6.739928612014925,402.10948276799996,7,3,3.6998000000000015,True
CHEMBL3287223,182.3,nM,COc1ccc(N(C)c2nc(C)nc3cc[nH]c23)cc1.Cl,6.739213331345024,304.109088844,4,1,3.4646200000000023,True
CHEMBL3397916,182.82,nM,COc1ccc(C(=O)Nc2ccc(OCCN3CCCC3)cc2)c(-c2cccc(O)c2)c1O,6.737976295393683,448.19982199599997,6,3,4.5003000000000055,True
CHEMBL2023490,183.0,nM,COc1cc2nccc(Oc3ccc(CC(=O)Nc4cn(C)nc4C)cc3)c2cc1OC,6.73754891026957,432.179755248,7,1,4.267420000000003,True
CHEMBL5286909,184.0,nM,CN1C[C@@H]2CC[C@H](C1=O)N2c1ncc2[nH]nc(-c3cnn(C4CCC4)c3)c2n1,6.735182176990463,378.19165732400006,7,1,1.750799999999999,True
CHEMBL210113,184.0,nM,CN1CCN(Cc2ccc3c(c2)-c2[nH]nc(-c4ccc(CNC(=O)Nc5ccccc5)s4)c2C3)CC1,6.735182176990463,498.22018058,5,3,4.778500000000003,True
CHEMBL1940841,184.53,nM,Cc1ccc2nc(Cl)c(/C=C/C(=O)c3sccc3C)cc2c1,6.7339330182565895,327.04846274799996,3,0,5.462640000000003,True
CHEMBL195567,186.0,nM,COc1ccc(-c2oc3ncnc(N)c3c2-c2ccc(NC(=O)NC3CCCCC3)cc2)cc1,6.730487055782083,457.211389724,6,3,5.601800000000003,True
CHEMBL1940181,186.0,nM,Cc1cc2c(cc1N1CCC(N3CCOCC3)CC1)C(C)(C)c1[nH]c3cc(C#N)ccc3c1C2=O,6.730487055782083,468.252526264,5,1,4.519300000000004,True
CHEMBL1258603,186.0,nM,Cc1cc(C=C2C(=O)Nc3ccc(F)cc32)c2ccccc(OCCN3CCC[C@H]3CO)c1-2,6.730487055782083,446.200570944,4,2,4.5671200000000045,True
CHEMBL432196,186.0,nM,CC(=O)Nc1oc(-c2cncc(-c3ccsc3)c2)nc1-c1ccccc1,6.730487055782083,361.08849772,5,1,5.090500000000003,True
CHEMBL237347,186.0,nM,Cc1ccc(O)cc1Nc1ccnc2ccc(S(C)(=O)=O)cc12,6.730487055782083,328.08816337199994,5,2,3.395920000000001,True
CHEMBL4562600,187.0,nM,COc1ccc(-c2nn(-c3ccccc3)cc2C(=O)Nc2nc3ccc(F)cc3s2)cc1,6.7281583934635005,444.105625004,6,1,5.549000000000003,True
CHEMBL222828,187.0,nM,Cc1cc2c(F)c(Oc3ncnc(N)c3/C=N/OCCN(C)C)ccc2[nH]1,6.7281583934635005,372.17100213200007,7,2,2.6920200000000003,True
CHEMBL359084,187.0,nM,CC(=O)c1ccc2c(c1)c1c3c(c4c(c1n2CCCO)Cc1ccccc1-4)C(=O)NC3,6.7281583934635005,410.163042564,4,2,4.194100000000003,True
CHEMBL5192184,188.0,nM,COc1cc(-c2nc3ccccc3s2)ccc1OCC(=O)NNC(=O)CN1CCC[C@H]1C(=O)O,6.72584215073632,484.14165548799997,8,3,2.0471000000000004,True
CHEMBL241919,188.7,nM,CCOc1cc2ncnc(NC3=CC(=O)C(OCc4cccc(C)c4)=CC3=O)c2cc1NC(=O)/C=C/CN(C)C,6.724228099835068,541.232519092,9,2,3.9415200000000024,True
CHEMBL3690493,189.0,nM,Cc1cc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)nnc1Cl,6.723538195826755,460.10262147200007,5,2,5.103920000000003,True
CHEMBL3676386,189.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)c(Cl)c3F)ncnc2cc1OCCNC(=S)NCC,6.723538195826755,566.030262912,6,4,4.915700000000004,True
CHEMBL189017,189.0,nM,Clc1ccc(Nc2cncc(-c3cncc(NCCCc4ccncc4)c3)n2)cc1Cl,6.723538195826755,450.11265000000003,6,2,6.028700000000004,True
CHEMBL4779166,189.0,nM,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3cc(F)ccc32)c1C,6.723538195826755,398.211804324,3,3,3.3349400000000013,True
CHEMBL1940867,189.07,nM,Cc1cccc2cc(/C=C/C(=O)c3ccc(Cl)s3)c(Cl)nc12,6.723377375798292,346.99384033200005,3,0,5.807620000000002,True
CHEMBL522732,190.0,nM,CN1CCN(c2ccc3[nH]c(-c4c(N)c5cc(F)c(F)cc5[nH]c4=O)nc3c2)CC1,6.721246399047171,410.1666657,5,3,2.683600000000001,True
CHEMBL461140,190.0,nM,CN(C)CCOc1ccc(/C=C/c2cc(-c3cc4c(=O)[nH]cnc4[nH]3)ccn2)cc1,6.721246399047171,401.1851749760001,5,2,3.4240000000000013,True
CHEMBL596988,190.0,nM,COc1ccc(Nc2ncc3c(n2)-c2cnccc2NC(=O)C3)cc1,6.721246399047171,333.12257472,6,2,2.7854,True
CHEMBL3690452,190.0,nM,COc1cnc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)cn1,6.721246399047171,442.13650844400007,6,2,4.150700000000002,True
CHEMBL2386817,190.0,nM,CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccc(NC(=O)Nc5cccnc5)cc4)n[nH]3)cc2)CC1,6.721246399047171,496.2335221360001,6,4,4.1198000000000015,True
CHEMBL195254,190.0,nM,CCOC(=O)c1cn2ncnc(Nc3cc(C(=O)NOCC4CC4)c(F)cc3F)c2c1C(C)C,6.721246399047171,473.18746072,8,2,4.122600000000003,True
CHEMBL204984,190.0,nM,CC(C)(C)c1ccc(Nc2nnc(-c3ccncc3CCc3ccncc3)o2)cc1,6.721246399047171,399.20591042,6,1,5.352900000000004,True
CHEMBL190783,190.0,nM,CCNC(=O)Nc1nc2nc(NCCCCN(CC)CC)ncc2cc1-c1cc(OC)cc(OC)c1,6.721246399047171,495.29578804399995,8,3,4.384300000000003,True
CHEMBL4566054,190.0,nM,CCOC(=O)c1ccc(Nc2ccnc(SCC(=O)c3ccc(OC)cc3)n2)cc1,6.721246399047171,423.125277152,8,1,4.380500000000003,True
CHEMBL605324,190.0,nM,Cc1ccc(Nc2ncc3c(n2)-c2ccccc2NC(=O)C3)cc1,6.721246399047171,316.13241113199996,4,2,3.690220000000001,True
CHEMBL396284,190.0,nM,COC(=O)Nc1nc2ccc(Oc3ccc(NC(=O)Nc4cc(N)ccc4F)cc3)cc2[nH]1,6.721246399047171,450.1451813080001,6,5,4.898800000000002,True
CHEMBL181122,190.0,nM,CCCc1ccc(Nc2ncnn3cc(C(=O)OC)c(C)c23)cc1O,6.721246399047171,340.15354049999996,7,2,3.2260200000000014,True
CHEMBL3217774,190.0,nM,COCCOc1cc2ncnc(Nc3cccc(B(O)O)c3)c2cc1OCCOC,6.721246399047171,413.1758158879999,9,3,1.1035999999999997,True
CHEMBL1762529,190.0,nM,COc1cc(CO)cc(N(C)c2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)c1,6.721246399047171,506.264153568,10,2,3.162200000000002,True
CHEMBL1651522,190.0,nM,COc1cc(O)c2c(c1)CCC[C@H](O)CC(=O)/C=C/C[C@H](C)OC2=O,6.721246399047171,348.15728848799995,6,2,2.548800000000001,True
CHEMBL3644034,190.0,nM,C[C@@H](Oc1nc(Nc2ccc(S(C)(=O)=O)cc2)ncc1C(F)(F)F)C(C)(C)O,6.721246399047171,419.11266178,7,2,3.180700000000002,True
CHEMBL193342,190.0,nM,NC(=O)c1ccc(-c2nnc(Nc3ccc(OC(F)(F)Cl)cc3)c3ccccc23)cc1,6.721246399047171,440.08515984,5,2,5.307200000000003,True
CHEMBL4463108,190.0,nM,COc1ccc(Nc2ncc3c(n2)-c2cccnc2SC3)cc1OC,6.721246399047171,352.09939675199996,7,1,3.905100000000002,True
CHEMBL2063436,190.0,nM,Cc1nc(Nc2cc(-c3ccc(CNC(=O)OCc4ccccc4)cc3)n[nH]2)cc(N2CCNCC2)n1,6.721246399047171,498.2491722000001,8,4,3.7547200000000007,True
CHEMBL596807,190.0,nM,O=C1Cc2cnc(Nc3ccc(Cl)cc3)nc2-c2ccccc2N1,6.721246399047171,336.07778871600004,4,2,4.0352000000000015,True
CHEMBL516635,190.0,nM,Clc1cccc(-n2cc(-c3ccccc3NCc3ccnc4ccccc34)nn2)c1,6.721246399047171,411.12507325600006,5,1,5.748000000000005,True
CHEMBL3622956,191.9,nM,Cc1nn(-c2ccnc(Nc3ccc4c(c3)c(Cl)c(C)n4C)n2)cc1CN1CC(O)C1,6.716925025264528,437.17308606800003,8,2,3.3443400000000008,True
CHEMBL3923206,192.0,nM,Cc1cc(NC(=O)Nc2ccc(F)c(C(F)(F)F)c2)cc(Oc2cc(NC(=O)C3CC3)ncn2)c1,6.71669877129645,489.142402348,5,3,5.727720000000002,True
CHEMBL420087,194.0,nM,Clc1cnc(Nc2ccccn2)s1,6.7121982700697735,210.997095872,4,1,2.9351000000000003,True
CHEMBL1241486,194.0,nM,COc1cc(-c2nn(C(C)C)c3ncnc(N)c23)ccc1NC(C)CO,6.7121982700697735,356.196074008,8,3,2.4577000000000004,True
CHEMBL3690379,195.0,nM,CN(C)CC#Cc1ccn2c(-c3cccc(NC(=O)NCC(F)(F)F)c3)cnc2c1,6.709965388637482,415.16199492000004,4,2,3.598200000000002,True
CHEMBL224834,195.0,nM,C(#Cc1cc(-c2n[nH]c3c2Cc2cc(Cn4ccnc4)ccc2-3)cs1)COc1ccccc1,6.709965388637482,448.13578226,5,1,5.384700000000005,True
CHEMBL597592,196.0,nM,CC(C)(C)c1cc(NC(=O)Nc2cccc(Oc3cccc4[nH]c(=O)[nH]c34)c2)n(-c2ccccc2)n1,6.707743928643524,482.20663869200007,5,4,5.775700000000004,True
CHEMBL3671563,197.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)N1CCOCC1,6.705533773838408,558.1026435680001,7,3,3.8201000000000027,True
CHEMBL400400,197.0,nM,Cc1cc(C)c(/C=C2\C(=O)NN=C2c2snnc2C)[nH]1,6.705533773838408,287.08408103600004,5,2,1.7089599999999998,True
CHEMBL3690383,198.0,nM,CC(O)C#Cc1ccn2c(-c3cccc(NC(=O)NCC(F)(F)F)c3)cnc2c1,6.703334809738469,402.130360444,4,3,3.4174000000000007,True
CHEMBL3671531,198.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CCN(CC)CC,6.703334809738469,572.1546791400001,7,3,4.626400000000004,True
CHEMBL4291572,198.5,nM,CNc1ncc2c(n1)Nc1n[nH]c(C)c1N=C2c1ccc(C)cc1,6.702239488900866,319.15454354400003,6,3,3.084340000000001,True
CHEMBL3694716,199.0,nM,Cn1cncc1C#Cc1ccn2c(-c3cc(NC(=O)NCC(F)(F)F)ccc3F)cnc2c1,6.701146923590294,456.132172012,5,2,3.9575000000000022,True
CHEMBL3928634,200.0,nM,Cc1cc(NC(=O)Nc2cccc(C(F)(F)F)c2)cc(Oc2cc(NC(=O)C3CC3)ncn2)c1,6.698970004336019,471.15182416,5,3,5.588620000000003,True
CHEMBL602123,200.0,nM,O=C(Nc1cc(Oc2cccc3[nH]c(=O)[nH]c23)c(F)c(F)c1F)c1cccc(OC(F)(F)F)c1,6.698970004336019,483.065375152,4,3,5.216700000000001,True
CHEMBL234275,200.0,nM,N#Cc1cnc(Nc2ccc(CCO)cc2)nc1-c1ccc(S(N)(=O)=O)cc1,6.698970004336019,395.10521040400005,7,3,1.94108,True
CHEMBL3671576,200.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CN1CCCC1,6.698970004336019,556.1233790120001,7,3,3.990300000000003,True
CHEMBL4449758,200.0,nM,O=C(Nc1cccc(NC(=S)Nc2ccc([N+](=O)[O-])cc2)c1)c1ccccn1,6.698970004336019,393.08956034000005,5,3,4.051000000000002,True
CHEMBL3919864,200.0,nM,Cc1cc(NC(=O)Nc2cc(F)cc(C(F)(F)F)c2)cc(Oc2cc(NC(=O)C3CC3)ncn2)c1,6.698970004336019,489.142402348,5,3,5.727720000000002,True
CHEMBL2016901,200.0,nM,O=C(c1ccncc1)N1CCc2nc(-c3cc4ccccc4[nH]c3=O)[nH]c2C1,6.698970004336019,371.13822478400004,4,2,2.5117000000000003,True
CHEMBL147761,200.0,nM,Cc1c[nH]c(/C=C2\C(=O)Nc3cccc(C)c32)c1CCC(=O)O,6.698970004336019,310.1317424359999,2,3,3.141440000000001,True
CHEMBL389343,200.0,nM,N#Cc1cnc(Nc2ccc(CCO)cc2)nc1-c1ccccc1,6.698970004336019,316.132411132,5,2,3.293680000000002,True
CHEMBL2322137,200.0,nM,c1cc2c(ncc3onc(C4CCCCC4)c32)[nH]1,6.698970004336019,241.1215121,3,1,3.751800000000002,True
CHEMBL2016898,200.0,nM,O=C(c1cccnc1)N1CCc2nc(-c3cc4ccccc4[nH]c3=O)[nH]c2C1,6.698970004336019,371.13822478400004,4,2,2.5117000000000003,True
CHEMBL176705,200.0,nM,COc1ccc(-c2cn(-c3ccccc3)c3ncnc(N)c23)cc1,6.698970004336019,316.132411132,5,1,3.678300000000001,True
CHEMBL1095464,200.0,nM,Cc1ccccc1Cc1cc2c(Nc3cccc(Br)c3)nc(N)nc2[nH]1,6.698970004336019,407.0745576760001,4,3,4.945420000000003,True
CHEMBL4847826,200.0,nM,C[C@@H](O)CNc1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ncn1,6.698970004336019,447.15182416000005,6,4,4.724400000000003,True
CHEMBL3644025,200.0,nM,C#CCS(=O)(=O)c1ccc(Nc2ncc(C(F)(F)F)c(O[C@H](C)C(C)(C)O)n2)cc1,6.698970004336019,443.11266178,7,2,3.1841000000000017,True
CHEMBL4529255,200.0,nM,O=C(CCSC(=S)N1CCOCC1)Nc1cccc(NC(=O)c2ccccn2)c1,6.698970004336019,430.113332564,6,2,3.0128000000000013,True
CHEMBL1807478,200.0,nM,O=C(Nc1cc(-c2cccc(NS(=O)(=O)c3ccccc3)c2)n[nH]1)c1ccc(OCCN2CCCC2)cc1,6.698970004336019,531.194025408,6,3,4.604400000000004,True
CHEMBL566621,200.0,nM,O=C(CC(=O)Nc1ccc(Oc2ccnc3ccsc23)c(F)c1)Nc1ccccc1,6.698970004336019,421.089640592,5,2,5.195000000000003,True
CHEMBL74646,200.0,nM,Fc1cc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc(C(F)(F)F)c1,6.698970004336019,398.115459328,4,1,5.517100000000003,True
CHEMBL3358999,200.0,nM,COc1cc(-c2c[nH]c(=O)c(-c3cc(OC)c(OC)c(OC)c3)n2)ccc1O,6.698970004336019,384.13213635999995,7,2,2.843900000000002,True
CHEMBL3648103,200.0,nM,CCC(Sc1nc(Nc2ccc(S(C)(=N)=O)cc2)ncc1Br)C(C)O,6.698970004336019,444.028930012,7,3,4.269670000000004,True
CHEMBL404402,200.0,nM,CC(C)c1c(-c2nnc(CN3CCC(O)C3)o2)cn2ncnc(Nc3cc(C(=O)NC4CC4)c(F)cc3F)c12,6.698970004336019,538.2252431960001,10,3,3.383300000000001,True
CHEMBL309331,200.0,nM,c1ccc(-c2ccc(Nc3nnc(Cc4ccncc4)c4ccccc34)cc2)cc1,6.698970004336019,388.16879664,4,1,6.026200000000005,True
CHEMBL439428,200.0,nM,CC(C)c1c(-c2nnco2)cn2ncnc(Nc3cc(C(=O)NC4CC4)c(F)cc3F)c12,6.698970004336019,439.156829288,8,2,3.8167000000000018,True
CHEMBL427725,200.0,nM,CCCc1ccc(NC(=O)c2ccccc2CCc2ccncc2)cc1,6.698970004336019,344.188863388,2,1,5.071600000000004,True
CHEMBL3818283,201.0,nM,Fc1ccc(Nc2nccc(Nc3ccc4[nH]ncc4c3)n2)cc1,6.696803942579511,320.118572636,5,3,3.9792000000000014,True
CHEMBL435748,201.0,nM,Cc1cc2c(F)c(Oc3ncnc(N)c3/C=N/OCc3ccccc3)ccc2[nH]1,6.696803942579511,391.144453036,6,2,4.3306200000000015,True
CHEMBL3109348,203.0,nM,COCCOc1ccn2c(-c3ccc4cccc(O[C@H]5CC[C@H](N)CC5)c4n3)cnc2c1,6.692503962086787,432.2161407560001,7,1,4.2234000000000025,True
CHEMBL272902,205.0,nM,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1C(=O)Nc1cnc(N)nc1,6.688246138944246,415.1256094120001,5,3,3.890620000000001,True
CHEMBL3633301,205.0,nM,Nc1n[nH]c2cccc(-c3cccc(NC(=O)Nc4ccc(Cl)cc4Cl)c3)c12,6.688246138944246,411.06536546,3,4,5.762900000000003,True
CHEMBL4293467,205.2,nM,CSc1ncc2c(n1)Nc1n[nH]c(C)c1N=C2c1ccccc1C(F)(F)F,6.687822643560221,390.087450076,6,2,4.474920000000002,True
CHEMBL3612229,206.0,nM,N#Cc1ccc(NC(=O)Nc2cccc(Sc3ccnc4ccsc34)c2)cc1,6.686132779630847,402.06090306799996,5,2,5.963180000000003,True
CHEMBL3109355,206.0,nM,COCCOc1ccn2c(-c3ccc4cccc(OCCN)c4n3)cnc2c1,6.686132779630847,378.1691905640001,7,1,2.9122000000000003,True
CHEMBL3676368,206.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)c(Cl)c3F)ncnc2cc1OCCNC(=O)CCCN(C)C,6.686132779630847,592.100056724,7,3,4.889700000000004,True
CHEMBL4786972,206.0,nM,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3cc(Cl)ccc32)c1C,6.686132779630847,414.182253784,3,3,3.8492400000000018,True
CHEMBL4569077,207.04,nM,N#Cc1ccc(CN2C(=O)/C(=N\c3ccc(NC(=O)Nc4ccc(S(N)(=O)=O)cc4)cc3)c3ccccc32)cc1,6.683945741011394,550.1423241840001,6,3,4.517280000000002,True
CHEMBL1940850,207.51,nM,Cc1ccc2cc(/C=C/C(=O)c3ccsc3)c(Cl)nc2c1,6.682960969601657,313.032812684,3,0,5.154220000000002,True
CHEMBL3671489,208.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCCNC(=O)NCC,6.681936665037238,530.107728948,6,4,4.487500000000003,True
CHEMBL148880,208.0,nM,O=C1NCc2c1c1c(c3c2c2cc(CO)ccc2n3CCCO)Cc2ccccc2-1,6.681936665037238,398.16304256399997,4,3,3.4838000000000022,True
CHEMBL1269662,208.8,nM,O=C(Nc1cccc2cccnc12)c1cncc(Br)c1,6.680269505669775,327.00072403999997,3,1,3.6446000000000014,True
CHEMBL3890328,209.0,nM,CC(N)c1ccc(Nc2ncc(Cl)c(CCc3ccccc3C3(C(N)=O)CC3)n2)cc1,6.679853713888946,435.182588132,5,3,4.195400000000002,True
CHEMBL3671520,209.0,nM,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CS(C)(=O)=O,6.679853713888946,565.0430800920001,8,3,2.9391000000000007,True
CHEMBL4282864,209.3,nM,CSc1ncc2c(n1)Nc1n[nH]c(C)c1N=C2c1ccc(C(F)(F)F)cc1,6.679230771661313,390.087450076,6,2,4.474920000000002,True
CHEMBL381104,210.0,nM,COC(=O)c1cc2c(Oc3ccc4[nH]ccc4c3)ncnn2c1,6.6777807052660805,308.090940244,6,1,2.7895000000000003,True
CHEMBL1254097,210.0,nM,Cn1ccc2ncnc(Oc3ccc(NC(=O)Nc4ccccn4)c(Cl)c3)c21,6.6777807052660805,394.09450140000007,6,2,4.453000000000002,True
CHEMBL3891894,210.0,nM,Cc1nc2ccc(-n3ncc(C(=O)c4cc5cc(CN6CCOCC6)ccc5[nH]4)c3N)cc2[nH]1,6.6777807052660805,455.2069730400001,7,3,3.18372,True
CHEMBL240431,210.0,nM,c1ccc(-c2c(-c3ccc(OCCN4CCCC4)cc3)oc3nccc(NCCN4CCNCC4)c23)cc1,6.6777807052660805,511.2947254240001,7,2,4.953500000000003,True
CHEMBL3958081,210.0,nM,Clc1cc(Cl)c(N/N=C/c2ccncc2)c(Cl)c1,6.6777807052660805,298.97838029599995,3,1,4.487800000000002,True
CHEMBL206403,210.0,nM,Cc1ccc(NC(=O)c2ccccc2Cn2ccc3ncnc-3c2)c(F)c1,6.6777807052660805,360.13863938400004,4,1,4.131020000000002,True
CHEMBL3694699,210.0,nM,O=C(NCC(F)(F)F)Nc1cc(Cl)cc(-c2cnc3cc(-c4ncccn4)ccn23)c1,6.6777807052660805,446.08697140800007,5,2,4.795500000000003,True
CHEMBL475704,210.0,nM,O=C(Nc1ccc(C(F)(F)F)cc1)c1nscc1NCc1ccncc1,6.6777807052660805,378.0762166960001,5,2,4.421300000000002,True
CHEMBL498206,210.0,nM,Cc1cc2nc(-c3c(N)c4ccccc4[nH]c3=O)[nH]c2cc1C,6.6777807052660805,304.132411132,3,3,3.2704400000000007,True
CHEMBL78160,210.0,nM,CC(c1ccncc1)c1nnc(Nc2ccc(Cl)cc2)c2ccccc12,6.6777807052660805,360.114174224,4,1,5.573600000000004,True
CHEMBL3775376,210.0,nM,COc1cc2ncnc(Sc3cccc(O)c3)c2cc1OC,6.6777807052660805,314.072513308,6,1,3.503800000000002,True
CHEMBL1087218,210.0,nM,c1ccc(-c2nnc(Nc3ccc4c(c3)OCCO4)o2)c(NCc2ccncc2)c1,6.6777807052660805,401.1487894680001,8,2,4.2585000000000015,True
CHEMBL2011304,210.0,nM,Fc1ccc(-c2cn(-c3c(Cl)cc(Cl)cc3Cl)nc2-c2ccncc2)cc1,6.6777807052660805,417.0002586120001,3,0,6.700600000000003,True
CHEMBL2403367,210.0,nM,COc1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCN(C(C)=O)C3)C(=O)N2,6.6777807052660805,337.142641468,3,2,2.4205999999999994,True
CHEMBL3590221,210.0,nM,CN(C)CC(=O)N1CCC(n2ncc(-c3cnc(N)c(-n4nnc5ccccc54)n3)n2)CC1,6.6777807052660805,447.2243544200001,11,1,0.776300000000001,True
CHEMBL382112,210.0,nM,Cc1cccc(NC(=O)Nc2ccc(-c3c(CCC(=O)N(C)C)sc4ncnc(N)c34)cc2)c1,6.6777807052660805,474.18379507200007,6,3,4.913720000000002,True
CHEMBL194842,210.0,nM,Cc1cccc(NC(=O)Nc2ccc(-c3c(CN4CCOCC4)sc4ncnc(N)c34)cc2)c1,6.6777807052660805,474.18379507200007,7,3,4.725120000000003,True
CHEMBL431006,210.0,nM,CC(C)(C)c1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,6.6777807052660805,368.200096768,4,1,5.656700000000004,True
CHEMBL206279,210.0,nM,O=C(Nc1ccc(N2CCOCC2)cc1)c1ccccc1Cn1ccc2ncnc-2c1,6.6777807052660805,413.1851749760001,6,1,3.520100000000002,True
CHEMBL260305,211.0,nM,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3ccc(F)c4onc(N)c34)cc2)c1,6.675717544702307,394.124132192,4,3,5.307620000000003,True
CHEMBL4536596,212.0,nM,COc1ccc(-c2nn(-c3ccccc3)cc2C(=O)Nc2nc3ccc(Cl)cc3s2)cc1,6.673664139071249,460.07607446400004,6,1,6.0633000000000035,True
CHEMBL2086737,213.0,nM,O=C1Nc2cc(C(=O)O)ccc2C1=C(c1ccccc1)c1nc2ccccc2[nH]1,6.671620396561263,381.1113413400001,3,3,4.172300000000002,True
CHEMBL2086749,213.0,nM,CCN1CCC(Oc2ccc3c(c2)C(=C(c2ccccc2)c2nc4cc(OC)ccc4[nH]2)C(=O)N3)CC1,6.671620396561263,494.23179082,5,2,5.345800000000005,True
CHEMBL1230790,213.0,nM,CC(C)n1nc(-c2cccc(O)c2)c2c(N)ncnc21,6.671620396561263,269.1276601,6,2,2.362,True
CHEMBL1242024,213.0,nM,Cc1cc(O)ccc1-c1nn(C(C)C)c2ncnc(N)c12,6.671620396561263,283.143310164,6,2,2.67042,True
CHEMBL3753836,213.48,nM,COc1cc(NC(=O)Nc2ccncc2)cc(-c2cccnc2)c1OC,6.67064280586845,350.13789043599996,5,2,3.804800000000002,True
CHEMBL223086,214.0,nM,Cc1cc2c(F)c(Oc3ncnc(N)c3/C=N/OCCN3CCCC3)ccc2[nH]1,6.669586226650809,398.18665219600007,7,2,3.2262200000000014,True
CHEMBL3409417,214.0,nM,N#Cc1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,6.669586226650809,432.06008796400005,4,2,6.061780000000002,True
CHEMBL513147,214.7,nM,c1ccc2c(-c3cnn4cc(-c5ccc(N6CCNCC6)cc5)cnc34)ccnc2c1,6.668167955563751,406.19059470400003,6,1,4.021100000000002,True
CHEMBL2385590,214.7,nM,c1ccc(-c2cnn3cc(-c4ccc(N5CCNCC5)cc4)cnc23)cc1,6.668167955563751,355.17969567200004,5,1,3.472900000000001,True
CHEMBL3397929,214.87,nM,O=C(Nc1ccc(OCCN2CCCCC2)cc1)c1cccc(-c2cccc(O)c2)c1,6.667824216169576,416.20999275599996,4,2,5.176200000000005,True
CHEMBL1242573,215.0,nM,CC(C)n1nc(-c2cc(F)c3cn[nH]c3c2)c2c(N)ncnc21,6.667561540084394,311.129471668,6,2,2.6717999999999993,True
