molecule_chembl_id,IC50,units,smiles,pIC50,molecular_weight,n_hba,n_hbd,logp,ro5_fulfilled
CHEMBL3942331,12.2,nM,O=C(Nc1cc(F)cc(C(F)(F)F)c1)Nc1ccc(Oc2cc(NC(=O)C3CC3)ncn2)cc1Cl,7.913640169325252,509.087779932,5,3,6.072700000000003,False
CHEMBL3893285,12.2,nM,CN1CCC(Nc2cc(NC(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)cc(C(F)(F)F)c2)CC1,7.913640169325252,586.2315517000001,6,4,6.530400000000005,False
CHEMBL3907975,12.3,nM,O=C(Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1)Nc1ccc(C(F)(F)F)c(Cl)c1,7.910094888560602,508.09253096400005,4,3,6.677700000000002,False
CHEMBL4780196,12.3,nM,COc1cc2ncnc(Oc3ccc(Nc4nccc5[nH]cc(-c6ccc(F)cc6)c(=O)c45)cc3F)c2cc1OCCO.Cc1ccc(S(=O)(=O)O)cc1,7.910094888560602,755.1861403920001,11,4,6.968820000000006,False
CHEMBL3896485,12.4,nM,Cc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)cc1NC(=O)Nc1ccc(Cl)c(C(F)(F)F)c1,7.906578314837764,504.11760284,4,3,6.847020000000002,False
CHEMBL3945350,12.4,nM,O=C(Nc1cc(N2CCOCC2=O)cc(C(F)(F)F)c1)Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1,7.906578314837764,573.1635317160001,6,3,5.387500000000004,False
CHEMBL3889762,12.5,nM,Cc1cc(Oc2cc(NC(=O)C3CC3)ncn2)ccc1NC(=O)Nc1cc(NC2CCN(C)CC2)cc(C(F)(F)F)c1,7.903089986991944,583.251872544,7,4,6.094720000000005,False
CHEMBL3926946,12.7,nM,CC1(C(=O)Nc2cc(Oc3ccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)cc3F)ccn2)CC1,7.896196279044043,522.108181028,4,3,7.067800000000004,False
CHEMBL3287315,12.7,nM,CS(=O)(=O)Cc1cccc(Nc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccccc5)CC4)cc3F)n2)c1,7.896196279044043,575.1638681520001,8,3,5.053600000000004,False
CHEMBL3099459,12.8,nM,COc1cc(-c2cc(NC(=O)Nc3ccc(OCCN4CCCCC4)cc3)cc(OC)c2OC)ccc1C(C)=O,7.892790030352131,547.2682359039999,7,2,6.090700000000006,False
CHEMBL3914330,12.8,nM,Cc1cc(Oc2cc(NC(=O)C3CC3)ncn2)c(F)cc1NC(=O)Nc1ccc(Cl)c(C(C)(F)F)c1,7.892790030352131,519.128501872,5,3,6.474020000000003,False
CHEMBL3099467,12.8,nM,COc1cc(-c2cc(NC(=O)Nc3ccc(OCCN4CCCC4)cc3C)cc(OC)c2OC)ccc1C(C)=O,7.892790030352131,547.2682359039999,7,2,6.009020000000006,False
CHEMBL3944909,12.8,nM,CCOC(=O)C(C)(C)CNc1cc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)cc(C(F)(F)F)c1,7.892790030352131,617.226131972,7,4,7.025500000000005,False
CHEMBL3940976,12.9,nM,Cc1cc(Oc2cc(NC(=O)C3CC3)ncn2)ccc1NC(=O)Nc1cc(N2CCOCC2)cc(C(F)(F)F)c1,7.889410289700751,556.2045880039999,7,3,5.425220000000004,False
CHEMBL3929401,13.0,nM,O=C(Nc1cc(N2CCN(CCF)CC2)cc(C(F)(F)F)c1)Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1,7.886056647693163,604.222129888,6,3,6.1158000000000055,False
CHEMBL577742,13.0,nM,CCn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)CC(=O)Nc5ccccc5C(F)(F)F)cc4F)c3s2)c1,7.886056647693163,583.1301234120001,7,2,7.0972000000000035,False
CHEMBL3927233,13.0,nM,Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc4cc(C(=O)NCCCC(=O)O)sc34)cc2F)c1,7.886056647693163,540.127897244,6,4,5.913820000000003,False
CHEMBL495299,13.0,nM,COc1cc2nccc(CN3CCc4c(cccc4C(=O)Nc4nc5ccccc5s4)C3)c2cc1OC,7.886056647693163,510.17256169200004,7,1,5.672300000000005,False
CHEMBL3656121,13.0,nM,COC(=O)CCC=S(C)(=O)NC(=O)c1c[nH]c(-c2cc(Oc3ccc(NC(=O)Nc4cc(C)ccc4F)cc3)ccn2)c1,7.886056647693163,607.1900829,7,4,5.274920000000003,False
CHEMBL1079850,13.0,nM,O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1cc(C(F)(F)F)ccc1F,7.886056647693163,521.1587211080001,6,3,6.205300000000002,False
CHEMBL271154,13.0,nM,CN1CCN(c2ccc(Nc3ncc(NC(=O)c4cc(NC(=O)c5ccc6c(c5)OC(F)(F)O6)ccc4Cl)cn3)cc2)CC1,7.886056647693163,621.170286432,9,3,5.451500000000005,False
CHEMBL3966540,13.1,nM,Cc1cc(Oc2cc(NC(=O)C3CC3)ncn2)ccc1NC(=O)Nc1cc(Cl)cc(C(F)(F)F)c1,7.882728704344236,505.112851808,5,3,6.242020000000003,False
CHEMBL3895343,13.2,nM,O=C(Nc1ccc(F)c(OC(F)(F)F)c1)Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)cc1F,7.87942606879415,508.116996124,5,3,6.043200000000002,False
CHEMBL3917570,13.3,nM,Cc1cc(Oc2cc(NC(=O)C3CC3)ncn2)ccc1NC(=O)Nc1ccc(F)c(OC(F)(F)F)c1,7.876148359032914,505.137316968,6,3,5.607520000000002,False
CHEMBL3920945,13.3,nM,Cc1cc(Oc2cc(NC(=O)C3CC3)ncn2)ccc1NC(=O)Nc1ccc(NC2CCN(C)CC2)c(C(F)(F)F)c1,7.876148359032914,583.251872544,7,4,6.094720000000005,False
CHEMBL3954230,13.4,nM,Cc1cc(NC(=O)Nc2ccc(Cl)c(C(C)(F)F)c2)ccc1Oc1ccnc(NC(=O)C2CC2)c1,7.872895201635192,500.14267471600004,4,3,6.9399200000000025,False
CHEMBL3932595,13.4,nM,Cc1nc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)ccc1Oc1cc(NC(=O)C2CC2)ncn1,7.872895201635192,506.108100776,6,3,5.637020000000002,False
CHEMBL3973002,13.5,nM,CS(=O)(=O)c1cc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)cc(C(F)(F)F)c1,7.8696662315049934,552.10905362,6,3,5.427800000000003,False
CHEMBL3960088,13.7,nM,Cc1cc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)ccc1Oc1cc(NC(=O)C2CC2)ncn1,7.863279432843593,505.1128518080001,5,3,6.242020000000005,False
CHEMBL3968631,13.9,nM,O=C(Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)cc1)Nc1cc(OCC2CNC2)cc(C(F)(F)F)c1,7.856985199745905,541.193688972,6,4,5.483400000000004,False
CHEMBL445871,14.0,nM,CN(C)CCn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)N5CCN(c6ccccc6)C5=O)cc4F)c3s2)c1,7.853871964321762,585.195836976,8,1,6.126900000000005,False
CHEMBL219332,14.0,nM,CCCn1c2ccc(NC(=O)Nc3ccc(SC)cc3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,7.853871964321762,550.2150952000001,6,3,6.312900000000005,False
CHEMBL3910242,14.0,nM,Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc4cc(C(=O)NCCCN5CCC(O)CC5)sc34)cc2F)c1,7.853871964321762,595.206481912,7,4,5.895820000000006,False
CHEMBL3906005,14.0,nM,CCOC(=O)N1CCN(CCCNC(=O)c2cc3nccc(Oc4ccc(NC(=O)Nc5cc(C)ccc5F)c(F)c4)c3s2)CC1,7.853871964321762,652.227945628,8,3,6.213220000000005,False
CHEMBL1253917,14.0,nM,COCc1cc2ncnc(Oc3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)c(Cl)c3)c2n1C,7.853871964321762,505.112851808,6,2,6.223200000000003,False
CHEMBL3920551,14.0,nM,COc1cc2c(Nc3ccc(NC(=O)Nc4ccc(C)c(C)c4)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,7.853871964321762,590.2408312800001,8,3,6.397340000000006,False
CHEMBL4846198,14.0,nM,O=C(Cn1cc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3c2)cn1)Nc1ccc(Cl)c(C(F)(F)F)c1,7.853871964321762,502.11318615600004,5,3,5.0858000000000025,False
CHEMBL3975035,14.0,nM,Cc1cc(Oc2cc(NC(=O)C3CC3)ncn2)ccc1NC(=O)Nc1cc(C2CCN(C)CC2)cc(C(F)(F)F)c1,7.853871964321762,568.240973512,6,3,6.397820000000005,False
CHEMBL462835,14.0,nM,CCn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)N5CCN(c6ccccc6OC)C5=O)cc4F)c3s2)c1,7.853871964321762,572.1642025,8,1,6.593800000000004,False
CHEMBL3287304,14.0,nM,CS(=O)(=O)Cc1cccc(Nc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)n2)c1,7.853871964321762,575.1638681520001,8,3,5.053600000000004,False
CHEMBL191389,14.0,nM,CN1CCN(CCCNc2cc3nc(NC(=O)NC(C)(C)C)c(-c4c(Cl)cccc4Cl)cc3cn2)CC1,7.853871964321762,543.2280141,6,3,5.573000000000004,False
CHEMBL3908737,14.0,nM,Cc1cc(Oc2ccnc(NC(=O)C3CC3)c2)ccc1NC(=O)Nc1ccc(Cl)c(C(C)(F)F)c1,7.853871964321762,500.14267471600004,4,3,6.939920000000003,False
CHEMBL3660281,14.0,nM,O=C(Nc1ccc(Oc2ccnc(-c3cc(C(=O)O)c[nH]3)c2)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,7.853871964321762,516.081217332,4,4,6.883400000000002,False
CHEMBL4639712,14.0,nM,Cc1ccc(CN2CCN(C)CC2)n1-c1ccc(N/C(=C2\C(=O)Nc3cc(C(=O)O)ccc32)c2ccccc2)cc1,7.853871964321762,547.258339916,6,3,5.163820000000004,False
CHEMBL2010873,14.0,nM,CCc1cnc(Nc2ccc3c(c2)c2c4c(c5c(c2n3CC(C)C)CCc2nn(C)cc2-5)C(=O)NC4)nc1,7.853871964321762,505.2590086120001,7,2,5.289000000000004,False
CHEMBL3929448,14.0,nM,COc1cc2c(Nc3ccc(NC(=O)Nc4ccc(F)c(Cl)c4)c(Cl)c3)ncnc2cc1OCCCN1CCN(C)CC1,7.853871964321762,627.192771464,8,3,6.488200000000006,False
CHEMBL2204531,14.0,nM,CC(=O)Nc1nc2ccc(N(C)c3ccc(F)c(NC(=O)c4cccc(OC(C)(C)C#N)c4Cl)c3)nc2s1,7.853871964321762,552.114665464,8,2,6.143380000000003,False
CHEMBL3966058,14.2,nM,CC(=O)Nc1cc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)cc(C(F)(F)F)c1,7.847711655616943,531.152967032,5,4,5.982700000000003,False
CHEMBL3939438,14.2,nM,O=C(Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)nc1)Nc1cc(N2CCC(F)CC2)cc(C(F)(F)F)c1,7.847711655616943,558.2002515720001,6,3,6.218500000000004,False
CHEMBL3954419,14.2,nM,O=C(Nc1cc(OC2CCOC2)cc(C(F)(F)F)c1)Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1,7.847711655616943,560.168282748,6,3,6.192000000000004,False
CHEMBL3938078,14.2,nM,O=C(Nc1ccc(F)c(Oc2cc(NC(=O)C3CC3)ncn2)c1)Nc1ccc(Cl)c(C(F)(F)F)c1,7.847711655616943,509.08777993200005,5,3,6.072700000000002,False
CHEMBL3958800,14.3,nM,Cc1cc(Oc2cc(NC(=O)C3CC3)ncn2)ccc1NC(=O)Nc1cc(N2CCCC2)cc(C(F)(F)F)c1,7.844663962534938,540.209673384,6,3,6.188820000000004,False
CHEMBL3099479,14.3,nM,COc1cc(-c2cc(NC(=O)Nc3ccc(OCCCN(C)C)cc3C)cc(OC)c2OC)ccc1/C(C)=N/O,7.844663962534938,550.279134936,8,3,5.860520000000006,False
CHEMBL3961993,14.5,nM,Cc1cc(NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)ccc1Oc1ccnc(NC(=O)C2CC2)c1,7.838631997765026,504.11760284,4,3,6.847020000000004,False
CHEMBL3902552,14.5,nM,CCN1CCN(c2cc(NC(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)cc(C(F)(F)F)c2)CC1,7.838631997765026,586.2315517000001,6,3,6.166200000000005,False
CHEMBL3930516,14.7,nM,CC(F)(F)c1cc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)ccc1Cl,7.832682665251823,504.11760284,4,3,6.7706000000000035,False
CHEMBL3947334,14.7,nM,Cc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)cc1NC(=O)Nc1ccc(Cl)c(C(C)(F)F)c1,7.832682665251823,500.14267471600004,4,3,6.9399200000000025,False
CHEMBL3908510,14.8,nM,CN1CCN(c2cc(C(F)(F)F)cc(NC(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)n2)CC1,7.829738284605042,573.211150604,7,3,5.171100000000004,False
CHEMBL3972376,14.9,nM,O=C(Nc1cnc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1)Nc1ccc(Cl)c(C(F)(F)F)c1,7.826813731587726,509.087779932,5,3,6.072700000000003,False
CHEMBL566836,15.0,nM,CCn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)C5(C(=O)Nc6ccccc6F)CC5)cc4F)c3s2)c1,7.823908740944319,559.1489670359999,7,2,6.607600000000003,False
CHEMBL3660292,15.0,nM,Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc(-c4cc(C(=O)N5CC[C@@H](O)C5)c[nH]4)c3)cc2)c1,7.823908740944319,515.196882532,5,4,5.1673200000000055,False
CHEMBL3593292,15.0,nM,CCN1CCN(c2cc(Nc3ncc(-c4ccc(NC(=O)Nc5cc(C6CC6)on5)cc4)s3)nc(C)n2)CC1,7.823908740944319,545.232142232,10,3,5.303420000000004,False
CHEMBL3656099,15.0,nM,Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc(-c4cc(C(=O)NCCCC(=O)O)c[nH]4)c3)cc2)c1,7.823908740944319,531.191797152,5,5,5.555120000000003,False
CHEMBL3124950,15.0,nM,CC(C)(C#N)c1cccc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)sc4c3C(=O)O)c2)c1,7.823908740944319,540.1467408679999,7,3,6.188780000000005,False
CHEMBL3656086,15.0,nM,Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc(-c4cc(C(=O)N5CCC(C(=O)O)C5)c[nH]4)c3)cc2F)c1,7.823908740944319,561.18237534,5,4,5.646320000000005,False
CHEMBL3660293,15.0,nM,Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc(-c4cc(C(=O)N5CC[C@H](O)C5)c[nH]4)c3)cc2)c1,7.823908740944319,515.196882532,5,4,5.1673200000000055,False
CHEMBL4861155,15.0,nM,Cc1ccc(NC(=O)Cn2cc(-c3ccc4c(NC(=O)C5CCCC5)n[nH]c4c3)cn2)cc1C(F)(F)F,7.823908740944319,510.19910870000007,5,3,5.5210200000000045,False
CHEMBL3628907,15.0,nM,O=C(Nc1cccc(Br)c1)Nc1ccc(Oc2ncnc3sc4c(c23)CCCC4)cc1Cl,7.823908740944319,528.002236596,5,2,7.422300000000003,False
CHEMBL213290,15.0,nM,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2C)cc1-c1ccc2nc(NCCN3CCOCC3)ncc2c1,7.823908740944319,549.2351598600002,6,2,5.928840000000005,False
CHEMBL363551,15.0,nM,CCN(CC)CCCNc1cc2nc(NC(=O)NC(C)(C)C)c(-c3cc(OC)cc(OC)c3)cc2cn1,7.823908740944319,508.31618913999995,7,3,5.377800000000004,False
CHEMBL3656126,15.0,nM,Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc(-c4cc(C(=O)NCCN5CCCC5)c[nH]4)c3)cc2)c1,7.823908740944319,542.2441670720001,5,4,5.786120000000005,False
CHEMBL464510,15.0,nM,Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)CC(=O)Nc5ccccc5)cc4F)c3s2)c1,7.823908740944319,501.12708871999996,7,2,5.595500000000003,False
CHEMBL1934331,15.0,nM,CN1CCC(COc2ccc3c(Nc4ccc(NC(=O)Nc5cccc(F)c5)c(F)c4)ncnc3c2)CC1,7.823908740944319,518.2241805760001,6,3,6.016200000000005,False
CHEMBL3109274,15.1,nM,CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3cc(-c4ccccn4)cc(-c4ccccn4)c3)o2)c1,7.82102305270683,512.151826248,8,1,6.011400000000005,False
CHEMBL3953141,15.2,nM,O=C(Nc1ccc(F)c(C(F)(F)F)c1)Nc1ccc(Oc2cc(NC(=O)C3CC3)ncn2)cc1Cl,7.818156412055227,509.087779932,5,3,6.072700000000003,False
CHEMBL3979437,15.2,nM,CN1CCC(C(=O)c2cc(NC(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)cc(C(F)(F)F)c2)CC1,7.818156412055227,599.215567288,6,3,6.548800000000005,False
CHEMBL4083278,15.29,nM,COc1cc2ncnc(Oc3ccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)c4ccccc34)c2cc1OC,7.81559251458768,568.1125174599999,6,2,7.908700000000003,False
CHEMBL3930543,15.3,nM,CC(C)N1CCN(c2cc(NC(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)cc(C(F)(F)F)c2)CC1,7.815308569182401,600.247201764,6,3,6.554700000000006,False
CHEMBL2385195,15.37,nM,COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5ccccc5C(F)(F)F)c5ccccc5c4=O)cc3F)ccnc2cc1OCCCN1CCCC1,7.813326132500255,727.241782036,9,1,8.009700000000006,False
CHEMBL3894710,15.4,nM,CC(c1cc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)cc(C(F)(F)F)c1)N1CCN(C)CC1,7.812479279163536,600.247201764,6,3,6.332700000000006,False
CHEMBL3953630,15.5,nM,O=C(Nc1cc(N2CCCC2=O)cc(C(F)(F)F)c1)Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1,7.809668301829708,557.1686170959999,5,3,6.151100000000004,False
CHEMBL3959862,15.6,nM,O=C(Nc1cc(-c2cn[nH]c2)cc(C(F)(F)F)c1)Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1,7.806875401645538,540.15330138,5,4,6.414400000000003,False
CHEMBL3901963,15.6,nM,CN1CCC(c2ccc(NC(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)cc2C(F)(F)F)CC1,7.806875401645538,571.2206526680001,5,3,6.833500000000004,False
CHEMBL3917278,15.7,nM,CC(N)c1cc(NC(=O)Nc2ccc(Oc3ccnc(NC(=O)C4CC4)c3)c(F)c2)cc(C(F)(F)F)c1,7.804100347590766,517.173702476,5,4,6.044000000000003,False
CHEMBL195398,16.0,nM,CONC(=O)c1cc(Nc2ncnn3cc(-c4nnc(CS(C)(=O)=O)o4)c(C(C)C)c23)c(F)cc1F,7.795880017344075,521.1292942119999,11,2,2.760300000000001,False
CHEMBL3958277,16.0,nM,Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc4cc(C(=O)NCCCNC(=O)OC(C)(C)C)sc34)cc2F)c1,7.795880017344075,611.201396532,7,4,6.9638200000000055,False
CHEMBL1933080,16.0,nM,COc1cc2c(Nc3ccc(NC(=O)Nc4cccc(F)c4)cc3)ncnc2cc1OCC1CCN(C)CC1,7.795880017344075,530.244167072,7,3,5.885700000000005,False
CHEMBL1230609,16.0,nM,COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1,7.795880017344075,632.244641248,8,2,5.772400000000005,False
CHEMBL3926026,16.0,nM,Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc4cc(C(=O)NCCCN5CCCCC5)sc34)cc2)c1,7.795880017344075,561.2209891040001,6,3,6.785920000000006,False
CHEMBL244288,16.0,nM,COC(=O)Nc1nc2ccc(Oc3ccc(CC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)cc2[nH]1,7.795880017344075,502.12641793600005,5,3,5.872600000000003,False
CHEMBL3656089,16.0,nM,Cc1cccc(NC(=O)Nc2ccc(Oc3ccnc(-c4cc(C(=O)NCCCC(=O)O)c[nH]4)c3)cc2F)c1,7.795880017344075,531.1917971519999,5,5,5.555120000000003,False
CHEMBL384294,16.0,nM,CN1CCN(Cc2ccc3c(c2)-c2n[nH]c(-c4ccc(CN(C)C(=O)Nc5ccc(F)cc5)s4)c2C3)CC1,7.795880017344075,530.226408832,5,2,5.259800000000005,False
CHEMBL3656064,16.0,nM,CCNC(=O)[C@H](CCC(=O)O)NC(=O)c1c[nH]c(-c2cc(Oc3ccc(NC(=O)Nc4cccc(C)c4)c(F)c3)ccn2)c1,7.795880017344075,602.228910932,6,6,5.059820000000002,False
CHEMBL243910,16.0,nM,COC(=O)Nc1nc2ccc(Oc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cn3)cc2[nH]1,7.795880017344075,504.11691587200005,6,4,5.730400000000002,False
CHEMBL1085541,16.0,nM,CCN(CC)CCn1c2ccc(C3CCCCO3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,7.795880017344075,511.29472542400003,6,1,5.120400000000005,False
CHEMBL218201,16.0,nM,CCCn1c2ccc(NC(=O)Nc3ccc(OC)cc3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,7.795880017344075,534.2379388200001,6,3,5.599600000000005,False
CHEMBL216891,16.0,nM,CCCn1c2ccc(NC(=O)Nc3ccccc3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3,7.795880017344075,504.22737413600004,5,3,5.591000000000005,False
CHEMBL3287603,16.0,nM,CS(=O)(=O)Cc1cccc(Nc2cc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccn2)c1,7.795880017344075,592.159197372,7,3,5.797700000000004,False
CHEMBL459478,16.0,nM,CC(C)n1cnc(-c2cc3nccc(Oc4ccc(NC(=O)C5CCN(c6ccccc6)C5=O)cc4F)c3s2)c1,7.795880017344075,555.174038912,7,1,6.663700000000004,False
CHEMBL3902261,16.1,nM,CN1CCN(Cc2cc(NC(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)cc(C(F)(F)F)c2)CC1,7.79317412396815,586.2315517000001,6,3,5.7717000000000045,False
CHEMBL244486,16.5,nM,O=C(Nc1ccc(Oc2ccc3nc(NC(=O)c4cccnc4)[nH]c3c2)cc1)Nc1cc(C(F)(F)F)ccc1F,7.782516055786093,550.1376513160001,5,4,6.804400000000003,False
CHEMBL3971285,16.6,nM,O=C(Nc1cc(N2CCC(F)CC2)cc(C(F)(F)F)c1)Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1,7.779891911959945,575.1955807920001,5,3,6.962600000000005,False
CHEMBL3099471,16.7,nM,CCN(CC)CCOc1ccc(C)c(NC(=O)Nc2cc(OC)c(OC)c(-c3ccc(C(C)=O)c(OC)c3)c2)c1,7.777283528852417,549.2838859679998,7,2,6.255020000000006,False
CHEMBL3961158,16.7,nM,Cc1cc(Oc2cc(NC(=O)C3CC3)ncn2)c(F)cc1NC(=O)Nc1ccc(Cl)c(C(F)(F)F)c1,7.777283528852417,523.103429996,5,3,6.381120000000003,False
CHEMBL3932860,16.7,nM,CN1CCC(C(=O)Nc2cc(NC(=O)Nc3ccc(Oc4ccnc(NC(=O)C5CC5)c4)c(F)c3)cc(C(F)(F)F)c2)CC1,7.777283528852417,614.22646632,6,4,6.304600000000005,False
CHEMBL404639,17.0,nM,O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccccn4)sc23)c(F)c1,7.769551078621726,514.0933460680001,6,2,6.345400000000003,False
CHEMBL402550,17.0,nM,O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4nccs4)sc23)c(F)c1,7.769551078621726,520.0497670040002,7,2,6.406900000000002,False
CHEMBL1934333,17.0,nM,COc1cc2c(Nc3ccc(NC(=O)Nc4cccc(F)c4)c(F)c3)ncnc2cc1OCC1CCN(C)CC1,7.769551078621726,548.2347452600001,7,3,6.024800000000005,False
CHEMBL1934332,17.0,nM,CN1CCC(COc2ccc3c(Nc4ccc(NC(=O)Nc5cccc(F)c5)c(Cl)c4)ncnc3c2)CC1,7.769551078621726,534.194630036,6,3,6.530500000000004,False
CHEMBL407063,17.0,nM,Cc1ccc(NC(=O)c2cc(F)cc(C(F)(F)F)c2)cc1C(=O)Nc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1,7.769551078621726,607.2318860480001,7,3,5.942920000000005,False
CHEMBL3656087,17.0,nM,Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc(-c4cc(C(=O)NCCCC(=O)O)c[nH]4)c3)cc2F)c1,7.769551078621726,549.18237534,5,5,5.694220000000004,False
CHEMBL212932,17.0,nM,CN1CCN(Cc2ccc3c(c2)-c2n[nH]c(-c4ccc(CN(C)C(=O)Nc5ccc(OC(F)(F)F)cc5)s4)c2C3)CC1,7.769551078621726,596.218129892,6,2,6.019300000000006,False
CHEMBL386661,17.0,nM,CNc1ncc2cc(-c3cc(C(=O)Nc4cc(C(F)(F)F)ccc4OC4CCN(C)CC4)ccc3C)ccc2n1,7.769551078621726,549.2351598600001,6,2,6.3910200000000055,False
CHEMBL3656068,17.0,nM,Cc1cccc(NC(=O)Nc2ccc(Oc3ccnc(-c4cc(C(=O)N[C@@H](CCC(=O)OCCO)C(=O)OCCO)c[nH]4)c3)cc2F)c1,7.769551078621726,663.234055888,10,6,3.9101200000000027,False
CHEMBL3656111,17.0,nM,Cc1cccc(NC(=O)Nc2ccc(Oc3ccnc(-c4cc(C(=O)N5CCC[C@@H](O)C5)c[nH]4)c3)cc2)c1,7.769551078621726,511.221954408,5,4,5.418320000000005,False
CHEMBL244289,17.0,nM,COC(=O)Nc1nc2cc(Oc3cccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)c3)ccc2[nH]1,7.769551078621726,503.12166690400005,5,4,6.335400000000003,False
CHEMBL3656066,17.0,nM,Cc1cccc(NC(=O)Nc2ccc(Oc3ccnc(-c4cc(C(=O)N[C@@H](CCC(=O)OC(C)(C)C)C(=O)O)c[nH]4)c3)cc2F)c1,7.769551078621726,631.2442266479999,7,5,6.265420000000005,False
CHEMBL3133751,17.0,nM,COc1cc2ncnc(Nc3ccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)cc3)c2cc1OCCCN1CCOCC1,7.769551078621726,630.19691578,8,3,6.799300000000005,False
CHEMBL3941740,17.1,nM,O=C(Nc1cc(NC2CCNCC2)cc(C(F)(F)F)c1)Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c(F)c1,7.767003889607846,572.215901636,6,5,6.188200000000005,False
