molecule_chembl_id,IC50,units,smiles,pIC50,ro5_fulfilled,ROMol
CHEMBL409538,0.2,nM,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5ccon5)cccc4c3)c2cc1OC,9.69897000433602,True,<rdkit.Chem.rdchem.Mol object at 0x125422f90>
CHEMBL3586057,0.22,nM,O=C(Nc1ccc(-c2cccnc2)cc1)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,9.657577319177792,True,<rdkit.Chem.rdchem.Mol object at 0x125471040>
CHEMBL1289926,0.25,nM,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1,9.602059991327964,True,<rdkit.Chem.rdchem.Mol object at 0x1254710b0>
CHEMBL270092,0.3,nM,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5cccc(Cl)c5)cccc4c3)c2cc1OC,9.522878745280336,True,<rdkit.Chem.rdchem.Mol object at 0x125471120>
CHEMBL272691,0.3,nM,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5nccs5)cccc4c3)c2cc1OC,9.522878745280336,True,<rdkit.Chem.rdchem.Mol object at 0x125471190>
CHEMBL3918564,0.3,nM,COC(=O)CN(CCCNC(=O)c1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)ccc4F)cc3)c2s1)CC(=O)OC,9.522878745280336,True,<rdkit.Chem.rdchem.Mol object at 0x125471200>
CHEMBL2016903,0.3,nM,O=C(c1ccncc1)N1CCc2nc(-c3cc4cc(F)ccc4[nH]c3=O)[nH]c2C1,9.522878745280336,True,<rdkit.Chem.rdchem.Mol object at 0x125471270>
CHEMBL1289925,0.34,nM,CNC(=O)c1csc2cc(Oc3ccnc4cc(C5=NCCN5C)sc34)ccc12,9.468521082957745,True,<rdkit.Chem.rdchem.Mol object at 0x1254712e0>
CHEMBL3586049,0.36,nM,O=C(Nc1ccc(-c2cccnc2)cc1)Nc1cc(Br)cc(C(F)(F)F)c1,9.443697499232712,True,<rdkit.Chem.rdchem.Mol object at 0x125471350>
CHEMBL272250,0.37,nM,COc1cc2nccc(Oc3ccc4c(C(=O)NC5CC5)cccc4c3)c2cc1C(N)=O,9.431798275933003,True,<rdkit.Chem.rdchem.Mol object at 0x1254713c0>
CHEMBL180331,0.4,nM,COc1cc2nccc(Oc3ccc(NC(=O)Nc4ccc(F)cc4)cc3)c2cc1OC,9.397940008672036,True,<rdkit.Chem.rdchem.Mol object at 0x125471430>
CHEMBL3747481,0.4,nM,O=C(Nc1cccc(C(F)(F)F)c1)n1ccc2cc(Oc3ncnc4c3CNC4)ccc21,9.397940008672036,True,<rdkit.Chem.rdchem.Mol object at 0x1254714a0>
CHEMBL279351,0.4,nM,COc1cc2nccc(Oc3ccc(NC(=O)Nc4ccc(F)cc4F)c(Cl)c3)c2cc1OC,9.397940008672036,True,<rdkit.Chem.rdchem.Mol object at 0x125471510>
CHEMBL179522,0.4,nM,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(F)ccc4F)cc3)c2cc1OC,9.397940008672036,True,<rdkit.Chem.rdchem.Mol object at 0x1254715f0>
CHEMBL3897723,0.41,nM,COc1ccc(/C=C/C(=N/Nc2nncc3ccccc23)c2ccc(Cl)cc2)cc1,9.387216143280265,True,<rdkit.Chem.rdchem.Mol object at 0x125471660>
CHEMBL3093583,0.42,nM,O=C(Nc1ccc(Oc2ccc3nc(NC(=O)C4CC4)cn3n2)c(F)c1)c1cccn(-c2ccccc2)c1=O,9.3767507096021,True,<rdkit.Chem.rdchem.Mol object at 0x1254716d0>
CHEMBL3903713,0.42,nM,C(=C/c1ccccc1)\C(=N\Nc1nncc2ccccc12)c1ccccc1,9.3767507096021,True,<rdkit.Chem.rdchem.Mol object at 0x125471740>
CHEMBL3915508,0.43,nM,N#Cc1ccc(Nc2nncc3ccccc23)cc1,9.366531544420411,True,<rdkit.Chem.rdchem.Mol object at 0x1254717b0>
CHEMBL270342,0.45,nM,COc1ccc2c(Oc3ccc4c(C(=O)NC5CC5)cccc4c3)ccnc2c1,9.346787486224656,True,<rdkit.Chem.rdchem.Mol object at 0x125471820>
CHEMBL2409785,0.48,nM,Cc1ccc(Oc2ccc3nc(NC(=O)C4CC4)nn3c2)cc1NC(=O)c1scc(C)c1Cl,9.318758762624412,True,<rdkit.Chem.rdchem.Mol object at 0x125471890>
CHEMBL1668411,0.49,nM,COc1cc(O)c2c(c1)/C=C/C[C@@H](O)[C@H](O)C(=O)/C=C\C[C@H](C)OC2=O,9.309803919971486,True,<rdkit.Chem.rdchem.Mol object at 0x125471900>
CHEMBL3633294,0.5,nM,Nc1n[nH]c2cccc(-c3cccc(NC(=O)Nc4cccc(Cl)c4)c3)c12,9.30102999566398,True,<rdkit.Chem.rdchem.Mol object at 0x125471970>
CHEMBL2016927,0.5,nM,O=C(Cc1ccncc1)N1CCc2nc(-c3cc4cc(Cl)ccc4[nH]c3=O)[nH]c2C1,9.30102999566398,True,<rdkit.Chem.rdchem.Mol object at 0x1254719e0>
CHEMBL270954,0.5,nM,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccc(C)cc3)c2cc1C(N)=O,9.30102999566398,True,<rdkit.Chem.rdchem.Mol object at 0x125471a50>
CHEMBL3746941,0.5,nM,CC1(c2cc(NC(=O)n3ccc4cc(Oc5ncnc6c5CNC6)ccc43)n[nH]2)CC1,9.30102999566398,True,<rdkit.Chem.rdchem.Mol object at 0x125471ac0>
CHEMBL270548,0.5,nM,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccc(Cl)cc3)c2cc1OC,9.30102999566398,True,<rdkit.Chem.rdchem.Mol object at 0x125471b30>
CHEMBL411091,0.5,nM,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5ccc(C)cc5)cccc4c3)c2cc1OC,9.30102999566398,True,<rdkit.Chem.rdchem.Mol object at 0x125471ba0>
CHEMBL1173411,0.5,nM,COc1ccc(NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(C(=O)O)c2C)cc1,9.30102999566398,True,<rdkit.Chem.rdchem.Mol object at 0x125471c10>
CHEMBL362634,0.5,nM,COc1cc2nccc(Oc3ccc(NC(=O)Nc4ccc(C)cc4)cc3)c2cc1OC,9.30102999566398,True,<rdkit.Chem.rdchem.Mol object at 0x125471c80>
CHEMBL179227,0.5,nM,COc1cc2nccc(Oc3ccc(NC(=O)Nc4ccccc4F)cc3)c2cc1OC,9.30102999566398,True,<rdkit.Chem.rdchem.Mol object at 0x125471cf0>
CHEMBL4473253,0.52,nM,COc1ccc(-c2ccc(Cn3cc(-c4ccc(NC(=O)C5CC5)cc4)nn3)cc2)cn1,9.2839966563652,True,<rdkit.Chem.rdchem.Mol object at 0x125471d60>
CHEMBL4472113,0.53,nM,Cc1cccc(-c2cn(Cc3ccc(-c4cn[nH]c4)cc3)nn2)c1,9.275724130399212,True,<rdkit.Chem.rdchem.Mol object at 0x125471dd0>
CHEMBL3906533,0.54,nM,CCOC(=O)c1ccc(Nc2nncc3ccccc23)cc1,9.267606240177033,True,<rdkit.Chem.rdchem.Mol object at 0x125471e40>
CHEMBL3900264,0.55,nM,Clc1ccc(/C=C/C(=N/Nc2nncc3ccccc23)c2ccccc2)cc1,9.259637310505756,True,<rdkit.Chem.rdchem.Mol object at 0x125471eb0>
CHEMBL4543212,0.57,nM,Cc1ccc(-c2cn(Cc3ccc(-c4cnn(C)c4)cc3)nn2)cc1,9.244125144327509,True,<rdkit.Chem.rdchem.Mol object at 0x125471f20>
CHEMBL412291,0.6,nM,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5cccc(F)c5)cccc4c3)c2cc1OC,9.221848749616356,True,<rdkit.Chem.rdchem.Mol object at 0x125471f90>
CHEMBL477611,0.6,nM,Cc1n[nH]c2cc(N(C)c3ccnc(Nc4cccc(S(N)(=O)=O)c4)n3)ccc12,9.221848749616356,True,<rdkit.Chem.rdchem.Mol object at 0x125486040>
CHEMBL3741966,0.6,nM,CS(=O)(=O)Cc1cccc(Nc2nccc(Oc3ccc4c(C(=O)NC5CC5)cccc4c3)n2)c1,9.221848749616356,True,<rdkit.Chem.rdchem.Mol object at 0x1254860b0>
CHEMBL259461,0.6,nM,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5cc(C)on5)cccc4c3)c2cc1OC,9.221848749616356,True,<rdkit.Chem.rdchem.Mol object at 0x125486120>
CHEMBL272198,0.6,nM,COc1cc2nccc(Oc3ccc4c(C(=O)NC5CC5)cccc4c3)c2cc1OC,9.221848749616356,True,<rdkit.Chem.rdchem.Mol object at 0x125486190>
CHEMBL478442,0.6,nM,COc1cc2ncnc(Nc3ccc(C)c(O)c3)c2cc1OC,9.221848749616356,True,<rdkit.Chem.rdchem.Mol object at 0x125486200>
CHEMBL3979610,0.67,nM,Fc1ccc(Nc2nncc3ccccc23)cc1,9.173925197299171,True,<rdkit.Chem.rdchem.Mol object at 0x125486270>
CHEMBL3937949,0.68,nM,O=C(O)c1ccc(Nc2nncc3ccccc23)cc1,9.167491087293763,True,<rdkit.Chem.rdchem.Mol object at 0x1254862e0>
CHEMBL3966129,0.69,nM,Clc1ccc(C(/C=C/c2ccccc2)=N\Nc2nncc3ccccc23)cc1,9.161150909262744,True,<rdkit.Chem.rdchem.Mol object at 0x125486350>
CHEMBL2016924,0.7,nM,O=C(Cc1ccccn1)N1CCc2nc(-c3cc4cc(F)ccc4[nH]c3=O)[nH]c2C1,9.154901959985745,True,<rdkit.Chem.rdchem.Mol object at 0x1254863c0>
CHEMBL3983586,0.7,nM,Cc1ccc(C(/C=C/c2ccc(F)cc2)=N\Nc2nncc3ccccc23)cc1,9.154901959985745,True,<rdkit.Chem.rdchem.Mol object at 0x125486430>
CHEMBL404669,0.7,nM,Cc1cc(NC(=O)Nc2ccc(-c3cncc4[nH]nc(N)c34)cc2)ccc1F,9.154901959985745,True,<rdkit.Chem.rdchem.Mol object at 0x1254864a0>
CHEMBL272938,0.7,nM,Cc1cccc(NC(=O)Nc2ccc(-c3cncc4[nH]nc(N)c34)cc2)c1,9.154901959985745,True,<rdkit.Chem.rdchem.Mol object at 0x125486510>
CHEMBL179698,0.7,nM,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cccc(F)c4F)cc3)c2cc1OC,9.154901959985745,True,<rdkit.Chem.rdchem.Mol object at 0x125486580>
CHEMBL360526,0.7,nM,COc1cc2nccc(Oc3ccc(NC(=O)Nc4ccc(F)cc4F)cc3)c2cc1OC,9.154901959985745,True,<rdkit.Chem.rdchem.Mol object at 0x1254865f0>
CHEMBL4878552,0.73,nM,Cc1ccc(NC(=O)Cn2cc(-c3ccc4c(NC(=O)c5cnn(C)c5)n[nH]c4c3)cn2)cc1C(F)(F)F,9.136677139879543,True,<rdkit.Chem.rdchem.Mol object at 0x125486660>
CHEMBL4099365,0.75,nM,COc1cc2ncnc(Oc3ccc(NC(=O)Nc4cnn(C(C)C)c4)c4ccccc34)c2cc1OC,9.1249387366083,True,<rdkit.Chem.rdchem.Mol object at 0x1254866d0>
CHEMBL3950630,0.77,nM,Cc1cc(C)nc(NS(=O)(=O)c2ccc(Nc3nncc4ccccc34)cc2)n1,9.113509274827518,True,<rdkit.Chem.rdchem.Mol object at 0x125486740>
CHEMBL3633304,0.79,nM,Nc1n[nH]c2cccc(-c3cccc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)c3)c12,9.102372908709558,True,<rdkit.Chem.rdchem.Mol object at 0x1254867b0>
CHEMBL4067871,0.8,nM,OC[C@H](Nc1cnc(-c2cc(Cl)ccc2O)c(-c2ccc3cnccc3c2)c1)c1ccccc1,9.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x125486820>
CHEMBL408478,0.8,nM,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5cc(C(C)(C)C)on5)cccc4c3)c2cc1OC,9.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x125486890>
CHEMBL406388,0.8,nM,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5cccnc5)cccc4c3)c2cc1OC,9.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x125486900>
CHEMBL269915,0.8,nM,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5ccccn5)cccc4c3)c2cc1OC,9.096910013008056,True,<rdkit.Chem.rdchem.Mol object at 0x125486970>
CHEMBL3963403,0.88,nM,Fc1ccc(/C=C/C(=N/Nc2nncc3ccccc23)c2ccccc2)cc1,9.05551732784983,True,<rdkit.Chem.rdchem.Mol object at 0x1254869e0>
CHEMBL1242557,0.9,nM,COc1cc2nccc(Oc3ccc(NC(=O)Nc4ccc(F)cc4F)c(C)c3)c2cc1OC,9.045757490560677,True,<rdkit.Chem.rdchem.Mol object at 0x125486a50>
CHEMBL3288526,0.9,nM,Nc1ncnc2scc(-c3ccc4c(C(=O)Nc5ccccc5)cccc4c3)c12,9.045757490560677,True,<rdkit.Chem.rdchem.Mol object at 0x125486ac0>
CHEMBL3740856,0.9,nM,COc1ccc(Nc2nccc(Oc3ccc4c(C(=O)Nc5ccccc5)cccc4c3)n2)cc1OC,9.045757490560677,True,<rdkit.Chem.rdchem.Mol object at 0x125486b30>
CHEMBL271984,0.9,nM,COc1cc2nccc(Oc3ccc4c(C(N)=O)cccc4c3)c2cc1OC,9.045757490560677,True,<rdkit.Chem.rdchem.Mol object at 0x125486ba0>
CHEMBL178455,0.9,nM,COc1cc2nccc(Oc3ccc(NC(=O)Nc4ccc(F)cc4F)c(F)c3)c2cc1OC,9.045757490560677,True,<rdkit.Chem.rdchem.Mol object at 0x125486c10>
CHEMBL1172422,0.9,nM,Cc1[nH]c(/C=C2\C(=O)Nc3cc(NC(=O)Nc4ccccc4)ccc32)c(C)c1CC(=O)O,9.045757490560677,True,<rdkit.Chem.rdchem.Mol object at 0x125486c80>
CHEMBL4073263,0.92,nM,COc1cc2ncnc(Oc3ccc(NC(=O)Nc4cc(C)on4)c4ccccc34)c2cc1OC,9.036212172654444,True,<rdkit.Chem.rdchem.Mol object at 0x125486d60>
CHEMBL2180604,0.95,nM,Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)ccc2C)n(C)n1,9.022276394711152,True,<rdkit.Chem.rdchem.Mol object at 0x125486dd0>
CHEMBL2348998,0.96,nM,Cc1cc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)c2)nn1C,9.017728766960431,True,<rdkit.Chem.rdchem.Mol object at 0x125486e40>
CHEMBL1907764,1.0,nM,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC[C@@H]1CCCN(C)C1,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x125486eb0>
CHEMBL219584,1.0,nM,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1C#Cc1cnc2ccccc2c1,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x125486f20>
CHEMBL410841,1.0,nM,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5ccc(F)cc5)cccc4c3)c2cc1OC,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x125486f90>
CHEMBL452569,1.0,nM,COc1ccc(NC(=O)Nc2nn(C)c3cc(Oc4ccnc5cc(OC)c(OC)cc45)ccc23)cc1,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548d040>
CHEMBL220874,1.0,nM,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1C#Cc1ccc(N)nc1,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548d0b0>
CHEMBL270978,1.0,nM,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5cc(C)no5)cccc4c3)c2cc1OC,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548d120>
CHEMBL257789,1.0,nM,CO/N=C(\C)c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)-c1cn(C)nc1CC4,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548d190>
CHEMBL1945502,1.0,nM,COc1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2NC(=S)C3)cc1CCCN(C)C,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548d200>
CHEMBL404322,1.0,nM,C/C(=N\O)c1ccc2[nH]c3c4c(c5c(c3c2c1)CNC5=O)-c1cn(C)nc1CC4,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548d270>
CHEMBL2016900,1.0,nM,O=C(c1cccnc1)N1CCc2nc(-c3cc4cc(F)ccc4[nH]c3=O)[nH]c2C1,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548d2e0>
CHEMBL272875,1.0,nM,CCNC(=O)N1CCOc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc21,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548d3c0>
CHEMBL272878,1.0,nM,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3cccc(Cl)c3)c2cc1OC,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548d430>
CHEMBL1276980,1.0,nM,Cc1c(/C=C2\C(=O)Nc3ccc(F)cc32)[nH]c2c1C(=O)N(C[C@H](O)CN1CCOCC1)CC2,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548d4a0>
CHEMBL429430,1.0,nM,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccccc3)c2cc1OC,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548d510>
CHEMBL1277071,1.0,nM,Cc1c(/C=C2\C(=O)Nc3ccc(F)cc32)[nH]c2c1C(=O)N(CCN1CCOCC1)CCC2,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548d580>
CHEMBL2349006,1.0,nM,O=C(Nc1cccc(Oc2ccc3nc(NC(=O)C4CC4)cn3n2)c1)c1cccc(F)c1,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548d660>
CHEMBL5283863,1.0,nM,CCc1cccc(NC(=O)c2cccc3cc(Oc4cc(N)ncn4)ccc23)c1,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548d6d0>
CHEMBL3808622,1.0,nM,CC(C)(C)c1cc(NC(=O)n2ccc3cc(Oc4ncnc5c4CNC5)ccc32)n[nH]1,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548d820>
CHEMBL3808921,1.0,nM,C[C@H]1Cc2c(ncnc2Oc2ccc3c(ccn3C(=O)Nc3cc(C4(C(F)(F)F)CC4)on3)c2)CN1,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548d890>
CHEMBL255744,1.0,nM,Cc1cc(C)cc(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(N)c34)cc2)c1,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548d900>
CHEMBL3545414,1.0,nM,CS(=O)(=O)O.N#CC1(c2ccc(NC(=O)c3cccnc3NCc3ccncc3)cc2)CCCC1,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548d970>
CHEMBL270058,1.0,nM,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3ccccc3C)c2cc1OC,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548d9e0>
CHEMBL459896,1.0,nM,COc1ccccc1Nc1cccc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc12,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548da50>
CHEMBL2430248,1.0,nM,Cc1[nH]c2c(c1C(=O)NCCCN1CCOCC1)CCC/C2=C1/C(=O)Nc2ccc(F)cc21,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548dac0>
CHEMBL270057,1.0,nM,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)Nc3cccc(C)c3)c2cc1OC,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548db30>
CHEMBL255746,1.0,nM,Nc1n[nH]c2nccc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548dba0>
CHEMBL212964,1.0,nM,CNc1ncc2cc(-c3cc(C(=O)Nc4cccc(C(F)(F)F)c4)ccc3C)ccc2n1,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548dc10>
CHEMBL2071271,1.0,nM,NC(=O)[C@@H]1[C@H](Nc2nc(Nc3cnn(CC(=O)O)c3)ncc2Cl)[C@H]2C=C[C@@H]1C2,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548dc80>
CHEMBL256246,1.0,nM,Nc1n[nH]c2cncc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548dcf0>
CHEMBL273062,1.0,nM,COc1ccc2c(Oc3ccc4c(C(=O)Nc5ccc(Cl)cc5)cccc4c3)ccnc2c1,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548dd60>
CHEMBL270306,1.0,nM,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)N[C@@H](C)c3ccccc3)c2cc1OC,9.0,True,<rdkit.Chem.rdchem.Mol object at 0x12548ddd0>
CHEMBL179360,1.1,nM,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cccc([N+](=O)[O-])c4)cc3)c2cc1OC,8.958607314841775,True,<rdkit.Chem.rdchem.Mol object at 0x12548de40>
CHEMBL179719,1.1,nM,COc1cc2nccc(Oc3ccc(NC(=O)Nc4ccc(F)c(F)c4)cc3)c2cc1OC,8.958607314841775,True,<rdkit.Chem.rdchem.Mol object at 0x12548deb0>
CHEMBL2430262,1.1,nM,Cc1[nH]c2c(c1C(=O)NCCO)CCC/C2=C1/C(=O)Nc2ccc(F)cc21,8.958607314841775,True,<rdkit.Chem.rdchem.Mol object at 0x12548df20>
CHEMBL2348991,1.1,nM,Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)ccc2F)n(C)n1,8.958607314841775,True,<rdkit.Chem.rdchem.Mol object at 0x12548df90>
CHEMBL2349005,1.1,nM,CC(=O)Nc1cn2nc(Oc3cccc(NC(=O)c4cccc(F)c4)c3)ccc2n1,8.958607314841775,True,<rdkit.Chem.rdchem.Mol object at 0x12548e040>
CHEMBL273187,1.1,nM,Cc1cc(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(N)c34)cc2)ccc1F,8.958607314841775,True,<rdkit.Chem.rdchem.Mol object at 0x12548e0b0>
CHEMBL243908,1.1,nM,COC(=O)Nc1nc2cc(Oc3ccc(NC(=O)Nc4cccc(Br)c4)cc3)ccc2[nH]1,8.958607314841775,True,<rdkit.Chem.rdchem.Mol object at 0x12548e120>
CHEMBL2430251,1.1,nM,Cc1[nH]c2c(c1C(=O)N1CCOCC1)CCC/C2=C1/C(=O)Nc2ccc(F)cc21,8.958607314841775,True,<rdkit.Chem.rdchem.Mol object at 0x12548e190>
CHEMBL2409775,1.1,nM,Cc1cc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)nn4c3)c2)n(C)n1,8.958607314841775,True,<rdkit.Chem.rdchem.Mol object at 0x12548e200>
CHEMBL2409779,1.1,nM,Cc1cc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)cn4c3)c2)n(C)n1,8.958607314841775,True,<rdkit.Chem.rdchem.Mol object at 0x12548e270>
CHEMBL179593,1.1,nM,COc1ccc(NC(=O)Nc2ccc(Oc3ccnc4cc(OC)c(OC)cc34)cc2)cc1,8.958607314841775,True,<rdkit.Chem.rdchem.Mol object at 0x12548e2e0>
CHEMBL272252,1.2,nM,COc1ccc2c(Oc3ccc4c(C(N)=O)cccc4c3)ccnc2c1,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x12548e350>
CHEMBL4278642,1.2,nM,CNC(=O)c1cccc2cc(Oc3ccnc(NC(=O)c4ccc(N5CCN(CCO)CC5)cc4)c3)ccc12,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x12548e3c0>
CHEMBL3921710,1.2,nM,CCCCN1C(=O)CS/C1=N/Nc1nncc2ccccc12,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x12548e430>
CHEMBL426602,1.2,nM,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cccc(F)c4)cc3)c2cc1OC,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x12548e4a0>
CHEMBL2409780,1.2,nM,Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)cn4c3)ccc2C)n(C)n1,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x12548e510>
CHEMBL2409782,1.2,nM,Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)sc4n3)ccc2C)n(C)n1,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x12548e580>
CHEMBL404342,1.2,nM,Nc1n[nH]c2cncc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x12548e5f0>
CHEMBL2348995,1.2,nM,Cc1cc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)c2)n(-c2ccccc2)n1,8.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x12548e660>
CHEMBL2016904,1.3,nM,O=C(c1ccc(CN2CCCCC2)cc1)N1CCc2nc(-c3cc4ccccc4[nH]c3=O)[nH]c2C1,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x12548e6d0>
CHEMBL269871,1.3,nM,CCNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc12,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x12548e740>
CHEMBL259252,1.3,nM,COc1cc2nccc(Oc3ccc4c(C(=O)NC5CCC5)cccc4c3)c2cc1OC,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x12548e7b0>
CHEMBL260532,1.3,nM,COc1cc2nccc(Oc3ccc4c(C(N)=O)cccc4c3)c2cc1C(N)=O,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x12548e820>
CHEMBL3288505,1.3,nM,Cc1ccc(NC(=O)c2cccc3cc(-c4cccc5[nH]nc(N)c45)ccc23)cc1,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x12548e890>
CHEMBL409103,1.3,nM,CCCNC(=O)c1cccc2cc(Oc3ccnc4cc(OC)c(OC)cc34)ccc12,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x12548e900>
CHEMBL2348990,1.3,nM,Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)cn4n3)ccc2Cl)n(C)n1,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x12548e970>
CHEMBL2349002,1.3,nM,O=C(Nc1cccc(Oc2ccc3nc(NC(=O)C4CC4)cn3n2)c1)c1ccncc1,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x12548e9e0>
CHEMBL2348999,1.3,nM,Cn1nncc1C(=O)Nc1cccc(Oc2ccc3nc(NC(=O)C4CC4)cn3n2)c1,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x12548ea50>
CHEMBL270556,1.3,nM,COc1cc2ncnc(Oc3ccc4c(C(N)=O)cccc4c3)c2cc1OC,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x12548eac0>
CHEMBL2409781,1.3,nM,Cc1cc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)sc4n3)c2)n(C)n1,8.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x12548eb30>
