molecule_chembl_id,smiles,pIC50,ROMol,tanimoto_maccs,tanimoto_morgan,dice_maccs,dice_morgan
CHEMBL3237172,COC(=O)c1ccc(Nc2nc(Nc3cc(C)[nH]n3)cc(N3CCN(C)CC3)n2)cc1,7.337242168318426,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5a880>,0.3561643835616438,0.18421052631578946,0.5252525252525253,0.3111111111111111
CHEMBL3393495,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1cccc(Sc2nc3ccccc3[nH]2)n1,7.508638306165727,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb3e6a0>,0.358974358974359,0.18404907975460122,0.5283018867924528,0.31088082901554404
CHEMBL1801131,CCSc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc(C)ns2)n1,7.657577319177793,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb24e20>,0.2898550724637681,0.18382352941176472,0.449438202247191,0.3105590062111801
CHEMBL1801115,Cc1cc(Nc2nc(C3CC3)cn3c(-c4cn[nH]c4)cnc23)sn1,7.769551078621726,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb44a00>,0.3076923076923077,0.18382352941176472,0.47058823529411764,0.3105590062111801
CHEMBL3717170,O=C(CNc1cccc(O)c1)Nc1nc2ccc3[nH]ncc3c2s1,6.8297382846050425,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5ea60>,0.4057971014492754,0.18382352941176472,0.5773195876288659,0.3105590062111801
CHEMBL1801114,Cc1cc(Nc2nc(CCN)cn3c(-c4cn[nH]c4)cnc23)sn1,7.080921907623926,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb58fa0>,0.273972602739726,0.18382352941176472,0.43010752688172044,0.3105590062111801
CHEMBL4174228,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Nc3ccc(F)c(F)c3)n2)n[nH]1,7.769551078621726,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb44d60>,0.42028985507246375,0.1836734693877551,0.5918367346938775,0.3103448275862069
CHEMBL458421,O=C(Nc1c[nH]nc1-c1nc2cc(CN3CCOCC3)ccc2[nH]1)Nc1c(F)cccc1F,8.823908740944319,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb522e0>,0.40789473684210525,0.18354430379746836,0.5794392523364486,0.31016042780748665
CHEMBL5177053,CC(C)n1cc(Nc2ncc3ccc(=O)n(C(C)C)c3n2)cn1,7.142667503568731,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb586a0>,0.5254237288135594,0.183206106870229,0.6888888888888889,0.3096774193548387
CHEMBL2392113,CCN(CC)Cc1ccc2[nH]c(-c3n[nH]cc3Nc3cc(Cl)nc(S(C)(=O)=O)n3)nc2c1,7.108462542327436,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb58b20>,0.35714285714285715,0.1830065359477124,0.5263157894736842,0.30939226519337015
CHEMBL3237171,COC(=O)c1ccc(CNc2nc(Nc3cc(C)[nH]n3)cc(N3CCOCC3)n2)cc1,7.013228265733755,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5db80>,0.33766233766233766,0.1830065359477124,0.5048543689320388,0.30939226519337015
CHEMBL3915966,O=c1[nH]c2ccc(O)cc2n1-c1nc2ccccc2[nH]1,4.920818753952375,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b883a0>,0.543859649122807,0.18253968253968253,0.7045454545454546,0.3087248322147651
CHEMBL443338,O=C1NCc2cccc(-c3cc4cc(O)ccc4[nH]3)c21,7.045757490560675,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5d3a0>,0.4716981132075472,0.18253968253968253,0.6410256410256411,0.3087248322147651
CHEMBL3949078,O=c1[nH]c2cc(O)ccc2n1-c1nc2ccccc2[nH]1,5.638272163982407,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b83a00>,0.543859649122807,0.18253968253968253,0.7045454545454546,0.3087248322147651
CHEMBL3670417,NC(=O)c1cccc2c(NCc3ccco3)ncnc12,8.18045606445813,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb50f40>,0.41379310344827586,0.18253968253968253,0.5853658536585366,0.3087248322147651
CHEMBL3905664,O=c1[nH]c2ccccc2n1-c1nc2cc(Br)ccc2[nH]1,5.045757490560675,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b87ca0>,0.5714285714285714,0.18253968253968253,0.7272727272727273,0.3087248322147651
CHEMBL3670418,NC(=O)c1cccc2c(NCc3cccs3)ncnc12,5.585026652029182,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b83f40>,0.40350877192982454,0.18253968253968253,0.575,0.3087248322147651
CHEMBL1801130,Cc1cc(Nc2nc(S(C)(=O)=O)cn3c(-c4cn[nH]c4)cnc23)sn1,6.219682687859849,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb73520>,0.28205128205128205,0.18248175182481752,0.44,0.30864197530864196
CHEMBL2207513,Cc1cc(CN2CCN(c3c(Cl)cnc4[nH]c(-c5ccnn5C)nc34)CC2)no1,6.832682665251824,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5e9a0>,0.4027777777777778,0.18243243243243243,0.5742574257425742,0.30857142857142855
CHEMBL2207512,Cc1cc(CN2CCN(c3c(Cl)cnc4[nH]c(-c5ccn(C)n5)nc34)CC2)no1,6.928117992693874,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5ba60>,0.4027777777777778,0.18243243243243243,0.5742574257425742,0.30857142857142855
CHEMBL3237166,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Nc3ccc(C#N)cc3)n2)n[nH]1,8.096910013008056,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb54460>,0.32857142857142857,0.18243243243243243,0.4946236559139785,0.30857142857142855
CHEMBL2207510,Cc1cc(CN2CCN(c3c(Cl)cnc4[nH]c(-c5cc(C)on5)nc34)CC2)no1,6.362510270487489,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb68a00>,0.4084507042253521,0.18243243243243243,0.58,0.30857142857142855
CHEMBL3237184,COc1cccc(Nc2nc(Nc3cc(C)[nH]n3)cc(N3CCN(C)CC3)n2)c1,7.657577319177793,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb38a00>,0.4225352112676056,0.18243243243243243,0.594059405940594,0.30857142857142855
CHEMBL302449,Cn1c2ccccc2c2c3c(c4c5ccccc5n(CCC#N)c4c21)CNC3=O,6.927382523454764,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5bac0>,0.3709677419354839,0.18243243243243243,0.5411764705882353,0.30857142857142855
CHEMBL519728,O=C(Nc1cccc(CCN2CCC2)c1)Nc1ncc(CCNc2ncnc3ccsc23)s1,7.275724130399211,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb57400>,0.3108108108108108,0.18238993710691823,0.4742268041237113,0.30851063829787234
CHEMBL1258794,O=C(Nc1n[nH]c2cc(C(=O)NCc3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,7.958607314841775,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5c7c0>,0.30864197530864196,0.18238993710691823,0.4716981132075472,0.30851063829787234
CHEMBL1807473,CCCS(=O)(=O)Nc1cccc(-c2cc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)[nH]n2)c1,5.785156151952302,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b829a0>,0.3,0.18238993710691823,0.46153846153846156,0.30851063829787234
CHEMBL3970921,Cc1ccc2[nH]ccc2c1-c1nc(C(N)=O)c(-c2ccc(N3CCNC(C)(C)C3)cc2)o1,7.867420152340263,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb44160>,0.35064935064935066,0.18181818181818182,0.5192307692307693,0.3076923076923077
CHEMBL1098058,NC(=O)c1nn(CCN2CCCCC2)c2c1CCc1cnc(Nc3ccccc3)nc1-2,5.545460015035181,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b84280>,0.37681159420289856,0.18181818181818182,0.5473684210526316,0.3076923076923077
CHEMBL5083318,CCN1CCN(c2cc(Nc3cc(C)[nH]n3)nc(N[C@H]3CCN(C(=O)c4ccc(Cl)cc4)C3)n2)CC1,7.367542707815276,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5a160>,0.4189189189189189,0.18181818181818182,0.5904761904761905,0.3076923076923077
CHEMBL355818,CN(C)c1ccc(-c2nc3cc[nH]cc-3n2)cc1,4.903089986991944,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b886a0>,0.37037037037037035,0.18181818181818182,0.5405405405405406,0.3076923076923077
CHEMBL1258459,CC[C@H](NC(=O)c1cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2s1)c1ccccc1,7.508638306165727,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb3e640>,0.30864197530864196,0.18181818181818182,0.4716981132075472,0.3076923076923077
CHEMBL1257180,CCC(NC(=O)c1cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2s1)c1ccccc1,8.0,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb54fa0>,0.30864197530864196,0.18181818181818182,0.4716981132075472,0.3076923076923077
CHEMBL2392102,CSc1nc(Cl)cc(Nc2c[nH]nc2-c2nc3cc(CN4CCOCC4)ccc3[nH]2)n1,7.1432711096171175,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb58640>,0.38461538461538464,0.18181818181818182,0.5555555555555556,0.3076923076923077
CHEMBL1230201,CC[C@@H](NC(=O)c1cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2s1)c1ccccc1,8.045757490560675,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb54be0>,0.30864197530864196,0.18181818181818182,0.4716981132075472,0.3076923076923077
CHEMBL3622193,CN1CCN(C(=O)c2ccc3c(c2)[nH]c2c(C(N)=O)ccc(-c4cccc(NC(=O)c5ccc(N(C)C)cc5)c4F)c23)CC1,6.30715308072277,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb701c0>,0.410958904109589,0.1813186813186813,0.5825242718446602,0.30697674418604654
CHEMBL3718067,CC(=O)Nc1cc(NC2(C(=O)Nc3nc4ccc5[nH]ncc5c4s3)CC2)ccc1F,6.785156151952302,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb631c0>,0.4492753623188406,0.18120805369127516,0.62,0.3068181818181818
CHEMBL3898132,Cn1cc(-c2nc3c(N4CCN(Cc5cccnc5)CC4)c(Br)cnc3[nH]2)cn1,7.494850021680094,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb3eb80>,0.3939393939393939,0.18120805369127516,0.5652173913043478,0.3068181818181818
CHEMBL591230,Cn1nc(C(N)=O)c2c1-c1nc(NCc3ccncc3)ncc1CC2,5.71602071576152,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b83340>,0.4090909090909091,0.18115942028985507,0.5806451612903226,0.3067484662576687
CHEMBL1651489,Cc1cc(Nc2nn(C(C)C)c(=O)c3ccccc23)n[nH]1,7.455931955649724,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb590a0>,0.4603174603174603,0.18110236220472442,0.6304347826086957,0.30666666666666664
CHEMBL1258229,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4cc(C(=O)NC5CCc6ccccc65)sc34)cc2)CC1,7.2839966563652,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb57100>,0.325,0.18072289156626506,0.49056603773584906,0.30612244897959184
CHEMBL1090237,O=C(Cc1cccs1)Nc1cc2c(/C=C/c3ccccc3)n[nH]c2cc1N1CCCC1,7.040958607678906,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5d4c0>,0.3333333333333333,0.18064516129032257,0.5,0.30601092896174864
CHEMBL523923,O=C(Nc1cccnc1)Nc1c[nH]nc1-c1nc2cc(CN3CCOCC3)ccc2[nH]1,7.886056647693163,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5cdc0>,0.35526315789473684,0.18064516129032257,0.5242718446601942,0.30601092896174864
CHEMBL3237170,COC(=O)c1ccc(CNc2nc(Nc3cc(C)[nH]n3)cc(N3CCN(C)CC3)n2)cc1,6.896196279044043,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5bdc0>,0.3466666666666667,0.18064516129032257,0.5148514851485149,0.30601092896174864
CHEMBL3417327,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc(F)c(NC2CCCC2)n1,7.366531544420414,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5a280>,0.5588235294117647,0.18064516129032257,0.7169811320754716,0.30601092896174864
CHEMBL3393481,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3cccnc3[nH]2)o1,7.508638306165727,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb3e760>,0.345679012345679,0.18012422360248448,0.5137614678899083,0.30526315789473685
CHEMBL1643146,CCOc1ccc(NC(=O)Cn2c(Nc3ccc(OCC)cc3)nc3c2c(=O)[nH]c(=O)n3C)cc1,4.005682847330363,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b8a280>,0.4533333333333333,0.18012422360248448,0.6238532110091743,0.30526315789473685
CHEMBL3393462,O=C1CCCC2=C1C(c1ccc(Sc3nc4ccccc4[nH]3)o1)c1cn[nH]c1N2,7.744727494896693,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb44e80>,0.3333333333333333,0.18,0.5,0.3050847457627119
CHEMBL3393461,O=C1CNCC2=C1C(c1ccc(Sc3nc4ccccc4[nH]3)o1)c1c[nH]nc1N2,7.0,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5dd60>,0.31645569620253167,0.18,0.4807692307692308,0.3050847457627119
CHEMBL255808,CC(=O)Nc1cccc(CN2Cc3c([nH]c4cc(-c5ccco5)nn4c3=O)C2=O)c1,4.73754891026957,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b890a0>,0.44285714285714284,0.18,0.6138613861386139,0.3050847457627119
CHEMBL550964,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3cccc(CN(C)C)c3)nc1-2,5.531652669587842,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b84400>,0.4117647058823529,0.18,0.5833333333333334,0.3050847457627119
CHEMBL3237180,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Nc3ccc(C(=O)O)cc3)n2)n[nH]1,7.494850021680094,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb3ea00>,0.3424657534246575,0.18,0.5102040816326531,0.3050847457627119
CHEMBL2023297,Cc1cn2c(-c3cnn(CC(=O)NCc4cc(F)cc(F)c4)c3)cnc2c(Nc2cc(CN3CCCCC3)ns2)n1,7.657577319177793,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb38dc0>,0.3625,0.1797752808988764,0.5321100917431193,0.3047619047619048
CHEMBL5093246,CCN1CCN(c2cc(Nc3cc(C)[nH]n3)nc(N[C@H]3CCN(C(=O)c4ccc(Cl)cc4C)C3)n2)CC1,7.187755303199631,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb57ca0>,0.44,0.17964071856287425,0.6111111111111112,0.30456852791878175
CHEMBL3717942,CC(C)CC(Nc1cccc(O)c1)C(=O)Nc1nc2ccc3[nH]ncc3c2s1,6.863279432843593,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5e460>,0.42028985507246375,0.1793103448275862,0.5918367346938775,0.30409356725146197
CHEMBL1091232,CN1CCN(Cc2cccc(/C=C/c3n[nH]c4ccc(NC(=O)Cc5cccs5)cc34)c2)CC1,7.455931955649724,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb59160>,0.30666666666666664,0.17901234567901234,0.46938775510204084,0.3036649214659686
CHEMBL3670465,NC(=O)c1cccc2c(NCc3cccc(NC(=O)N4CCCCC4)c3)ncnc12,8.075720713938118,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb547c0>,0.35294117647058826,0.17880794701986755,0.5217391304347826,0.30337078651685395
CHEMBL2207505,Cc1nn(C)cc1-c1nc2c(N3CCN(Cc4cnccn4)CC3)c(Cl)cnc2[nH]1,7.568636235841012,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb72940>,0.4090909090909091,0.17880794701986755,0.5806451612903226,0.30337078651685395
CHEMBL3670461,NC(=O)c1cccc2c(NCc3cccc(NC(=O)N4CCOCC4)c3)ncnc12,5.455931955649724,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b84ca0>,0.3424657534246575,0.17880794701986755,0.5102040816326531,0.30337078651685395
CHEMBL3675435,CCNC[C@@H](Nc1ncnc2c1=CCCC=2C(N)=O)c1cccc(F)c1,6.508638306165727,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb6bb80>,0.42028985507246375,0.17857142857142858,0.5918367346938775,0.30303030303030304
CHEMBL3680466,CC(NC1=NC=NC2C(C(N)=O)=CCC=C12)c1cccc(NC(=O)c2ccc(N3CCOCC3)cc2)c1,9.42021640338319,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bba9ac0>,0.3333333333333333,0.17857142857142858,0.5,0.30303030303030304
CHEMBL1084860,Brc1cnc2[nH]c(-c3ccc(CN4CCOCC4)cc3)nc2c1N1CCN(Cc2cncnc2)CC1,8.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb50a60>,0.4090909090909091,0.17857142857142858,0.5806451612903226,0.30303030303030304
CHEMBL560839,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3cccc(N4CCOCC4)c3)nc1-2,6.204119982655925,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb73880>,0.39473684210526316,0.17834394904458598,0.5660377358490566,0.3027027027027027
CHEMBL3923418,COc1ccc(-c2nc(C(N)=O)c(-c3ccc(N4CCNC(C)(C)C4)cc3)o2)c2cc[nH]c12,7.687611050629409,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb72880>,0.4050632911392405,0.17834394904458598,0.5765765765765766,0.3027027027027027
CHEMBL3237181,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Nc3ccc(C(=O)OC(C)C)cc3)n2)n[nH]1,7.657577319177793,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb24a60>,0.36486486486486486,0.17834394904458598,0.5346534653465347,0.3027027027027027
CHEMBL3237167,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Nc3ccc(S(N)(=O)=O)cc3)n2)n[nH]1,8.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb50280>,0.2988505747126437,0.17763157894736842,0.46017699115044247,0.3016759776536313
CHEMBL3715310,CCC(=O)Nc1cc(NC2(C(=O)Nc3nc4ccc5[nH]ncc5c4s3)CC2)ccc1F,6.512861624522813,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb6ba00>,0.4305555555555556,0.17763157894736842,0.6019417475728155,0.3016759776536313
CHEMBL1258230,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4cc(C(=O)NC5CCCc6ccccc65)sc34)cc2)CC1,7.346787486224656,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5a6a0>,0.325,0.17751479289940827,0.49056603773584906,0.3015075376884422
CHEMBL3715796,O=C(Nc1nc2ccc3[nH]ncc3c2s1)C1(Nc2cccc(O)c2)CC1,6.774690718274137,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb632e0>,0.42028985507246375,0.1773049645390071,0.5918367346938775,0.30120481927710846
CHEMBL2392111,CS(=O)(=O)c1nc(Cl)cc(Nc2c[nH]nc2-c2nc3cc(CN4CCOCC4)ccc3[nH]2)n1,7.539102157243452,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb72ee0>,0.34444444444444444,0.17721518987341772,0.512396694214876,0.3010752688172043
CHEMBL1651490,Cc1cc(Nc2nn(CC(C)C)c(=O)c3ccccc23)n[nH]1,6.939302159646388,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5b820>,0.42028985507246375,0.17692307692307693,0.5918367346938775,0.3006535947712418
CHEMBL3680598,NC(=O)c1cccc2c(NC(CCN3CCCC3)c3cccc(NC(=O)C4CC4(F)F)c3)ncnc12,8.619788758288394,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb49580>,0.4142857142857143,0.17682926829268292,0.5858585858585859,0.3005181347150259
CHEMBL5089708,CCN1CCN(c2cc(Nc3cc(C)[nH]n3)nc(N[C@H]3CCN(C(=O)c4ccccc4)C3)n2)CC1,7.537602002101044,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb3e040>,0.36486486486486486,0.17682926829268292,0.5346534653465347,0.3005181347150259
CHEMBL1825093,CS(=O)(=O)N(CCN)c1ccc(Nc2ncc3cnn(C4CCCCCC4)c3n2)cc1,7.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb72580>,0.3058823529411765,0.17647058823529413,0.46846846846846846,0.3
CHEMBL3237189,CC(=O)Nc1ccc(Nc2nc(Nc3cc(C)[nH]n3)cc(N3CCN(C)CC3)n2)cc1,6.928117992693874,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5ba00>,0.38028169014084506,0.17647058823529413,0.5510204081632653,0.3
CHEMBL3891461,Cc1nn(C)c(C)c1-c1nc2c(N3CCN(Cc4cccnc4)CC3)c(Br)cnc2[nH]1,6.522878745280337,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb6b820>,0.38235294117647056,0.17647058823529413,0.5531914893617021,0.3
CHEMBL3956504,CC1(C)CN(c2ccc(-c3oc(-c4cccc5[nH]ccc45)nc3C(N)=O)cc2)CCN1,7.334888262924949,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5aa00>,0.35526315789473684,0.17647058823529413,0.5242718446601942,0.3
CHEMBL4165059,COc1ccc(Nc2nc(Nc3cc(C)[nH]n3)cc(N3CCN(C)CC3)n2)cc1OC,7.42021640338319,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb59640>,0.4383561643835616,0.17647058823529413,0.6095238095238096,0.3
CHEMBL3393467,COC(=O)c1csc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3ccccc3[nH]2)o1,7.958607314841775,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5c5e0>,0.36,0.1761006289308176,0.5294117647058824,0.2994652406417112
CHEMBL3237178,COC(=O)c1ccc(Nc2nc(NCCN3CCCCC3)cc(Nc3cc(C)[nH]n3)n2)cc1,6.642065152999546,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb606a0>,0.33783783783783783,0.1761006289308176,0.5050505050505051,0.2994652406417112
CHEMBL3237176,COC(=O)c1ccc(Nc2nc(Nc3cc(C)[nH]n3)cc(N3CCN(S(C)(=O)=O)CC3)n2)cc1,7.468521082957745,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb3ed60>,0.3111111111111111,0.1761006289308176,0.4745762711864407,0.2994652406417112
CHEMBL3393470,COC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3ccccc3[nH]2)o1,8.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb52dc0>,0.36363636363636365,0.1761006289308176,0.5333333333333333,0.2994652406417112
CHEMBL3237179,COC(=O)c1ccc(Nc2nc(NCCN3CCOCC3)cc(Nc3cc(C)[nH]n3)n2)cc1,7.142667503568731,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb587c0>,0.31645569620253167,0.1761006289308176,0.4807692307692308,0.2994652406417112
CHEMBL564884,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3cccc(N4CCN(C)CC4)c3)nc1-2,6.0,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b80e80>,0.3972602739726027,0.1761006289308176,0.5686274509803921,0.2994652406417112
CHEMBL3976213,O=c1[nH]c2ccccc2n1-c1nc2ccccc2[nH]1,5.187086643357144,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b86d60>,0.5272727272727272,0.176,0.6904761904761905,0.29931972789115646
CHEMBL3680405,NC(=O)c1cccc2c(NCC3=CC(Cl)=CCC3)ncnc12,6.853871964321762,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5e4c0>,0.45,0.17557251908396945,0.6206896551724138,0.2987012987012987
CHEMBL3921919,O=C(O)c1ccc2[nH]c(=O)n(-c3nc4ccccc4[nH]3)c2c1,5.455931955649724,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b84c40>,0.5,0.17557251908396945,0.6666666666666666,0.2987012987012987
CHEMBL3974813,O=C(O)c1ccc2c(c1)[nH]c(=O)n2-c1nc2ccccc2[nH]1,5.455931955649724,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b84be0>,0.5,0.17557251908396945,0.6666666666666666,0.2987012987012987
CHEMBL2163394,Cc1cc(Nc2nc(Sc3ccc(NC(=O)CN4CC[C@@H](C(=O)NC5CCCC5)C4)cc3)nn3cccc23)n[nH]1,8.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb52e20>,0.30120481927710846,0.1751412429378531,0.46296296296296297,0.2980769230769231
CHEMBL1258346,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4cc(C(=O)N[C@H](CN5CCCC5)c5ccccc5)sc34)cc2)CC1,7.568636235841012,<rdkit.Chem.rdchem.Mol object at 0x7f7b2b91aca0>,0.3125,0.1751412429378531,0.47619047619047616,0.2980769230769231
CHEMBL592256,Cn1nc(C(N)=O)c2c1-c1nc(NC3CCN(C(=O)C4CCN(S(=O)(=O)c5ccccc5)CC4)CC3)ncc1CC2,5.890084136976206,<rdkit.Chem.rdchem.Mol object at 0x7f7b23b818e0>,0.3076923076923077,0.1751412429378531,0.47058823529411764,0.2980769230769231
CHEMBL550959,CNC(=O)c1nn(C)c2c1C(C)(C)Cc1cnc(Nc3ccc(CN4CCOCC4)cc3)nc1-2,6.271646217978772,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb705e0>,0.37662337662337664,0.175,0.5471698113207547,0.2978723404255319
CHEMBL3680501,CN(C[C@@H](Nc1ncnc2c1=CCCC=2C(N)=O)c1ccccc1)C1CC1,6.823908740944319,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb5ebe0>,0.3424657534246575,0.17482517482517482,0.5102040816326531,0.2976190476190476
CHEMBL1082492,Brc1cnc2[nH]c(-c3ccc(CN4CCOCC4)cc3)nc2c1N1CCN(Cc2cscn2)CC1,8.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb50b80>,0.391304347826087,0.1746987951807229,0.5625,0.29743589743589743
CHEMBL3393484,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CN(CC)C1)C2c1ccc(Sc2nc3ccccc3[nH]2)o1,8.096910013008056,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb54580>,0.32558139534883723,0.1746987951807229,0.49122807017543857,0.29743589743589743
CHEMBL606000,NC(=O)c1nn(-c2ccc(S(N)(=O)=O)cc2)c2c1CCc1cnc(NC3CCCC3)nc1-2,6.354577730650908,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb68b20>,0.3373493975903614,0.17419354838709677,0.5045045045045045,0.2967032967032967
CHEMBL3932362,CC1(C)CN(c2ccc(-c3oc(-c4ccc(F)c5[nH]ccc45)nc3C(N)=O)cc2)CCN1,7.713094647027625,<rdkit.Chem.rdchem.Mol object at 0x7f7b2bb72460>,0.40789473684210525,0.17419354838709677,0.5794392523364486,0.2967032967032967
